coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
fca7e937-ea25-4202-a229-53d9eb99042e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000084353.jpg,2014-11-17T18:39:13.456000+00:00,-1.4545454545454546,bb92899e71043b51d5ae70b2b23c4ad77e0af5fa,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000084353.jpg""]","[""fca7e937-ea25-4202-a229-53d9eb99042e""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,2cc008c5-f65c-4e69-875a-bfe7edc73274,,http://creativecommons.org/licenses/by-nc/4.0/,,
b01afa0b-f648-4f5d-b449-7641b8c4c667,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000025636.jpg,2014-11-17T19:29:14.917000+00:00,-1.3636363636363635,5e1c3a03f40d623bdb23d7a8a51de2e1cb1d8d7c,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000025636.jpg""]","[""b01afa0b-f648-4f5d-b449-7641b8c4c667""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,5d0cfff2-6ad8-4bd9-99ee-f10842ca4aa5,,http://creativecommons.org/licenses/by-nc/4.0/,,
354d0dcd-1bf0-4c0b-8e9b-94e87bb0406d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000082725.jpg,2014-11-17T18:14:46.253000+00:00,0.2727272727272727,68f41cfe23480ec017f6350db490c53c205cd026,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000082725.jpg""]","[""354d0dcd-1bf0-4c0b-8e9b-94e87bb0406d""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,61aede60-b25a-4663-b080-39ae4cecbed9,,http://creativecommons.org/licenses/by-nc/4.0/,,
50afe423-27f8-447b-b369-ac3d573f1068,http://bgbaseserver.eeb.uconn.edu/DATABASEIMAGES/CONN00126205.JPG,2014-09-09T03:05:21.559000+00:00,0.45454545454545453,87a085396a84d9aaebc107dfc332d8e23dd7acf3,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\media\\urn:catalog:uconn:conn:image:conn00126205""]","[""50afe423-27f8-447b-b369-ac3d573f1068""]",e70af26a-fb9e-43ab-96a0-d62a2df37e6d,BY-NC-SA,,,8246f044-3283-46c7-91e4-e3ec87e1d991,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
913b571a-4028-444f-bf40-ca0aa7ebbd3e,http://bgbaseserver.eeb.uconn.edu/DATABASEIMAGES/CONN00126176.JPG,2014-09-09T03:51:02.950000+00:00,0.45454545454545453,72fe5d1af89f9582ce4a35d9cd282a84c2a28628,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\media\\urn:catalog:uconn:conn:image:conn00126176""]","[""913b571a-4028-444f-bf40-ca0aa7ebbd3e""]",e70af26a-fb9e-43ab-96a0-d62a2df37e6d,BY-NC-SA,,,8b0b0b65-44aa-44a8-aa82-84f85a405b8b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
1cc33501-4d29-45c4-8297-6e22c611c54a,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000001239.jpg,2014-11-17T20:27:56.531000+00:00,-1.5454545454545454,4894141541a3b9f8bfb2c7e7fe784762c185bebc,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000001239.jpg""]","[""1cc33501-4d29-45c4-8297-6e22c611c54a""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,7f39326b-e962-42db-9748-0c47d8ccf2a7,,http://creativecommons.org/licenses/by-nc/4.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537118,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,dc069cf1c4ad64d5cbd5a7eecd6d263c3ef6045e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537118""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,bd5396fb-bcb7-4a76-ae7b-57a2325ecbaf,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537119,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,fcbfa8cfbf718070a800f0d78e6055e9805dfb88,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537119""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,60389e3b-dc53-48a8-a5d7-d0ae8b82fdcd,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537120,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,a5b7ef80d742a494d3cc42171e859f79040ec1c2,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537120""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,a9c007d7-e663-4ece-9130-3173769ed9d1,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537121,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,330631b59b2e5e3fcbdde58f73fbd6db3abcc600,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537121""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,994723db-9e59-4ef1-9170-caac9d0fbf68,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537122,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,d82f32d13ef72ef00ecd7960aea55dd37ad0fe87,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537122""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,a3bdd945-ce34-45f2-8926-8284fb935c57,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537123,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,419664c711a27ac0daf114ee9882270682cab40a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537123""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,62bb1691-83dd-4bc4-b06e-e2cf6e4f8fea,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537124,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,1bb40fd2a5a478d51f90815b1156873d52303c63,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537124""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,485c6282-12e6-4bfb-9188-baef6dc70bbd,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537125,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,131d8fd136143d1a3453ca78034cc0189780e1ed,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537125""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,f06d899d-ea52-4eab-bd69-ac8083f326e5,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537126,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,3b63d152ab689b96d665858438764201177331d0,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537126""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,af5318db-ca72-412d-8ca1-22a3ac4599a0,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537127,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,f1661ef35346447bf95eaaafa9dc0a2231a37c6a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537127""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,0d78c9f4-1cf3-42e0-b53f-a83ba3c34b46,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537128,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,b79496313b209acdf436beab269629fa8d0fee20,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537128""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,3ad32a6c-dc69-4763-8bfe-2f1ae1cefb53,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537129,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,b57c944f039303f636a1d0c85f78eddd1a243d1a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537129""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,9fd132dd-c036-4055-8fa2-89f9386f9db8,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537130,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,325be88604f00a5374beee0af2479ebb76f433d3,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537130""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,602e7fb5-d097-4f72-8ee3-3d3bd3922aea,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537131,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,828c187fea82e3a7564f5a996d6c86cc8dbc08e6,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537131""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,aedaedef-22f6-45b1-b1dc-e715a5e64283,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3,http://www.tropicos.org/ImageDownload.aspx?imageid=100537132,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,d435f8cb9826e647d19cb1c1e8bd5e90a3451249,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100537132""]","[""71d244e9-77fd-4ca9-a4bb-deecbfdf5ab3""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,9eca8545-e805-4894-b44d-80215cd2b753,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
06bb141a-064e-4f72-824b-2da9211283ae,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000084355.jpg,2014-11-17T19:56:37.796000+00:00,-1.4545454545454546,96feec987be0644e0625be5317ec5e2f4479f325,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000084355.jpg""]","[""06bb141a-064e-4f72-824b-2da9211283ae""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,ad5fadaa-8055-448b-a195-2ad0a513574b,,http://creativecommons.org/licenses/by-nc/4.0/,,
b64cb1ca-248c-4620-b876-e4268b1e31ff,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000025772.jpg,2014-11-17T18:19:28.321000+00:00,-1.3636363636363635,b19ad5894f05d40be72e2f60898c14f7437b50f1,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000025772.jpg""]","[""b64cb1ca-248c-4620-b876-e4268b1e31ff""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,8ff9866f-5659-46d5-90ec-3bfb3a5c753a,,http://creativecommons.org/licenses/by-nc/4.0/,,
7c43abdc-3eaf-4c99-a93d-195fa20d586a,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000001324.jpg,2014-11-17T20:14:08.929000+00:00,-1.3636363636363635,611e70c71ee0438073aa8b5502821427106f5191,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000001324.jpg""]","[""7c43abdc-3eaf-4c99-a93d-195fa20d586a""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,c68accad-b9fb-489d-9958-d81eedd89520,,http://creativecommons.org/licenses/by-nc/4.0/,,
fe6c50c9-dcd3-46ac-86d9-cc7f6ef93565,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000001333.jpg,2014-11-17T20:21:29.324000+00:00,-1.4545454545454546,7ed3fb534964dfcdf018c958d10512c8007f30fc,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000001333.jpg""]","[""fe6c50c9-dcd3-46ac-86d9-cc7f6ef93565""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,a3ee0bcf-e382-411e-82f4-a4d01d0380f6,,http://creativecommons.org/licenses/by-nc/4.0/,,
2bce22c1-8a33-469d-a460-76d5df0288e0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000025709.jpg,2014-11-17T18:16:49.512000+00:00,-1.3636363636363635,fd9c7bc5a89f4bf99f200f9c667b183d46928f0d,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000025709.jpg""]","[""2bce22c1-8a33-469d-a460-76d5df0288e0""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,a0609b00-90d0-43e8-adb0-5db118758438,,http://creativecommons.org/licenses/by-nc/4.0/,,
54cd7faf-5340-4d36-9564-61b6898dfa03,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000082319.jpg,2014-11-17T19:54:16.457000+00:00,0.2727272727272727,b88bfa99faa330f5d5378c05027935e860953711,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000082319.jpg""]","[""54cd7faf-5340-4d36-9564-61b6898dfa03""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,e0da7315-bd46-4ca1-82b0-a33385945904,,http://creativecommons.org/licenses/by-nc/4.0/,,
936fdc75-2dec-410d-b255-15923ef1808c,http://www.morphbank.net?id=667672&imgType=jpeg,2014-09-18T14:49:23.750000+00:00,0.9090909090909091,485c296f6863d88488caef0795d22f8af620f79e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,2011-06-20T12:34:39+00:00,"[""http://www.morphbank.net/667672""]","[""936fdc75-2dec-410d-b255-15923ef1808c""]",92e4e092-6dcb-46bc-85a0-dea8310aba45,BY-NC-SA,plant body,stillimage,bc975a79-12ec-4c68-a6f9-61b4b60830d2,,http://creativecommons.org/licenses/by-nc-sa/4.0/,3864,3192
4c8dc7da-1c02-44ca-9449-7904951055e4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000052132.jpg,2014-11-17T19:37:29.706000+00:00,0.2727272727272727,3546ef89d1c4c8375972c4b673dfc437a3e1d06e,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000052132.jpg""]","[""4c8dc7da-1c02-44ca-9449-7904951055e4""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,c1652d13-8e25-4207-ab02-74b33af45e6a,,http://creativecommons.org/licenses/by-nc/4.0/,,
2834535c-868e-4813-86ce-d2b3ba0c0fbd,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000012021.jpg,2014-11-17T19:40:20.163000+00:00,0.2727272727272727,d51abb6b377ebd41b856f2a8919c22a682c88b81,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000012021.jpg""]","[""2834535c-868e-4813-86ce-d2b3ba0c0fbd""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,c53ef44e-f016-4376-9c03-3d03bedd2167,,http://creativecommons.org/licenses/by-nc/4.0/,,
