coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
0b547e07-da6c-4b64-ac45-3da6454d478c,https://bisque.cyverse.org/image_service/image/00-wGieEryTmhT6zVRNKWMe6J?resize=4000&format=jpeg,2020-11-06T22:09:08.071777+00:00,0.45454545454545453,ae28a8309b4d2e13a07cd415b269a0442574fbf5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:5861c549-496b-4585-8e2d-0d64e68c7ced"", ""e34cf41b-196c-4199-85d5-4d2ca5954b09\\media\\https://bisque.cyverse.org/image_service/image/00-wgieerytmht6zvrnkwme6j?resize=4000&format=jpeg""]","[""0b547e07-da6c-4b64-ac45-3da6454d478c""]",e34cf41b-196c-4199-85d5-4d2ca5954b09,BY-NC,,,72c6826e-e928-4016-b686-4c1828b830ff,,http://creativecommons.org/licenses/by-nc/3.0/,,
26f52760-9fa0-4466-ae23-86943872f412,http://sweetgum.nybg.org/images3/1677/978/02465295.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,5d5d1cab4d46f59af80164aa9a86a1317d9406be,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\616873af-92dd-4dc2-a110-80f3c1a467a7""]","[""26f52760-9fa0-4466-ae23-86943872f412""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,ae6223b1-1a92-4f52-8090-24c154bed7e4,,http://creativecommons.org/licenses/by/4.0/,,
001abffc-9eb9-49bf-90e2-75218a97e4fa,http://sweetgum.nybg.org/images3/1677/977/02465294.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,df173cb620a5e93a517b9444aa4d6e856deefe17,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\e1a0d48c-04b6-4d6b-a2a5-9566d100b71f""]","[""001abffc-9eb9-49bf-90e2-75218a97e4fa""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,326e901b-7247-48fc-af2b-d7c8d70e907f,,http://creativecommons.org/licenses/by/4.0/,,
ecaf3bcc-7ad6-4595-91d6-1b5245c64ec8,http://sweetgum.nybg.org/images3/1677/984/02465301.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,fdc35f1898d676276780e85014320904635d45cd,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\7fc95103-c07b-4ac0-94bf-db7877d74244""]","[""ecaf3bcc-7ad6-4595-91d6-1b5245c64ec8""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,0209f8e5-ac3a-4203-a78a-208d5cf86ef8,,http://creativecommons.org/licenses/by/4.0/,,
50355c57-1eb0-44f8-9791-8f5c68dff829,http://sweetgum.nybg.org/images3/1677/923/02465240.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,a0a18798661059f74ac00ab1e2d7d3f036f4a3c6,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\57c25f65-045b-4e1f-89e1-2252a3b24a39""]","[""50355c57-1eb0-44f8-9791-8f5c68dff829""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,c44a700f-4f90-417a-a59a-d21a3e8b117f,,http://creativecommons.org/licenses/by/4.0/,,
1e3b6624-6039-4106-ab7a-553566e0cad0,http://sweetgum.nybg.org/images3/1678/211/02465528.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,813c6999851f0fd1e16a4573f1c31f015b434afd,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\5e928216-1282-4c43-97f8-550ca89ca8e2""]","[""1e3b6624-6039-4106-ab7a-553566e0cad0""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,62f234d4-2336-4bf5-a54b-8f5cb8972eb7,,http://creativecommons.org/licenses/by/4.0/,,
e18c53bd-a0b2-46f3-b2af-d4ecc3a410d8,http://sweetgum.nybg.org/images3/1678/916/02466235.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,63eff457f5575fe335fdff671773266fcf2a8422,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\9dc017a6-607b-4c48-af23-69d7bedee297""]","[""e18c53bd-a0b2-46f3-b2af-d4ecc3a410d8""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,f2063bab-64ce-4d4e-ab11-319635c92d76,,http://creativecommons.org/licenses/by/4.0/,,
ac16703f-5d39-4fba-ae73-b003b8380c3f,http://sweetgum.nybg.org/images3/1677/971/02465288.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,a79d731412da98eba1a793b0d4c174f3d875b9f5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\728894e9-81fb-4110-bec9-15edd69a76bb""]","[""ac16703f-5d39-4fba-ae73-b003b8380c3f""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,1a27359d-c5da-4aed-93f9-77ec187a2268,,http://creativecommons.org/licenses/by/4.0/,,
7697fbbe-6e67-464c-8259-f729a7781fcb,http://sweetgum.nybg.org/images3/1678/122/02465439.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,1eadbe3ab304848b24cc12851e700a37827b9ed5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\e6d76c09-a029-401f-ba59-591bb0361642""]","[""7697fbbe-6e67-464c-8259-f729a7781fcb""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,688d6f76-df97-4dfd-ab6b-935e745cc1ab,,http://creativecommons.org/licenses/by/4.0/,,
9b1dc1ef-6fa4-4665-b56c-da2065f20733,http://sweetgum.nybg.org/images3/1678/507/02465824.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,0674ecf6a08e97a5e74dd50ec07da8f61c853358,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\f6878642-4bf3-4741-8ce8-0f3469369584""]","[""9b1dc1ef-6fa4-4665-b56c-da2065f20733""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,774fe021-5b75-42e0-9f45-f77f61f4d34a,,http://creativecommons.org/licenses/by/4.0/,,
91a56fbc-0d85-4ecb-88b2-41bfaf490f24,http://sweetgum.nybg.org/images3/1678/341/02465658.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,1d26abbf1415372300a47e22f0d0b420d6aea1ea,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\1059690a-6ca1-4a30-8207-3c97b83e6cfa""]","[""91a56fbc-0d85-4ecb-88b2-41bfaf490f24""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,40a3ae33-b93e-4c01-b4c0-d37f1c7b0eac,,http://creativecommons.org/licenses/by/4.0/,,
3974f66d-c0a4-4005-a4fd-fab95ae88faf,http://herb.valdosta.edu/images/herbarium/VSC0066272.jpg,2015-03-10T18:51:16.813000+00:00,0.45454545454545453,67c0f80a3705eb3aaba5b05210f8cf07aafd490f,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0066272.jpg""]","[""3974f66d-c0a4-4005-a4fd-fab95ae88faf""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,f551fc7a-4509-46be-bae5-35cef8861abc,,http://creativecommons.org/licenses/by/4.0/,,
6795e3af-0378-49d8-b1a9-ac2e16811540,http://sweetgum.nybg.org/images3/1678/097/02465414.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,d3b3573315663a1c4fb4241af24e05a0c865dc18,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\2a33bd39-e1a6-4220-a747-9e7270395069""]","[""6795e3af-0378-49d8-b1a9-ac2e16811540""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,d64e9fc5-fb1f-4d75-b838-7e33aada3818,,http://creativecommons.org/licenses/by/4.0/,,
30ed9008-6897-42d3-9883-363b43d15beb,http://sweetgum.nybg.org/images3/1678/067/02465384.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,8f8122ac2d5af06c8747bb53fcacaf4995855ddc,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\440af976-e3e6-4c36-9016-ee6cc1594c4e""]","[""30ed9008-6897-42d3-9883-363b43d15beb""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,c1bd8ae3-fbd0-4975-80ea-21ca131fca5e,,http://creativecommons.org/licenses/by/4.0/,,
ba26b101-9154-4542-bdbc-064ce0e5cbff,https://bisque.cyverse.org/image_service/image/00-9xfu8UjMHhwhDgYvfAE9HS?resize=4000&format=jpeg,2020-10-14T13:52:10.466652+00:00,0.45454545454545453,002d1b76353fb37cbefad2ac77243a2001849953,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:8a2bea31-28dc-4a9d-85be-19c5e7480d36"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-9xfu8ujmhhwhdgyvfae9hs?resize=4000&format=jpeg""]","[""ba26b101-9154-4542-bdbc-064ce0e5cbff""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,42ffe5b9-3177-4771-bde3-e1f31484c58a,,http://creativecommons.org/licenses/by-nc/3.0/,,
6884244e-65ed-40a7-bc25-bdd0c299467d,http://sweetgum.nybg.org/images3/1678/610/02465927.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,834731483b6c0945016eb7c61bedcb5820a8f9fc,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\144ebc8f-da60-4eb0-b6f5-bbee9f801dea""]","[""6884244e-65ed-40a7-bc25-bdd0c299467d""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,a5f7c40f-6f84-4e11-987b-cf7cdcead130,,http://creativecommons.org/licenses/by/4.0/,,
b11115d9-8ed5-4608-a929-8dd617813d9d,https://bisque.cyverse.org/image_service/image/00-U5P3X6uC3TAgNJbX5w3k3B?resize=4000&format=jpeg,2020-10-14T13:52:10.466652+00:00,0.45454545454545453,8bc5aaf8b2970865937bbd7a477785b718f8c583,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:0400c741-da1c-4f31-a8b8-ee2e7de6f2c6"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-u5p3x6uc3tagnjbx5w3k3b?resize=4000&format=jpeg""]","[""b11115d9-8ed5-4608-a929-8dd617813d9d""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,44e5ca9d-80b9-427b-b812-223554b1bde8,,http://creativecommons.org/licenses/by-nc/3.0/,,
4ec4e741-9a2d-49ae-88cb-eff300ec9cac,http://sweetgum.nybg.org/images3/1678/577/02465894.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,f3ffaa78f244bf8150d2ae2b5a595aca9939774d,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\04d311b0-368a-405e-bf81-5a56e1e15734""]","[""4ec4e741-9a2d-49ae-88cb-eff300ec9cac""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,863bd092-ddc7-469b-8133-60ee1dc5bcc4,,http://creativecommons.org/licenses/by/4.0/,,
6d7c4f50-2400-47d6-998d-5ff20a8536cc,https://cdn.plantatlas.org/img/specimens/USF/184558.jpg,2019-05-06T20:56:27.067349+00:00,0.5454545454545454,9a965f920cd8ce7a64fbd3e34d57fc5567bb2d81,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\media\\https://cdn.plantatlas.org/img/specimens/usf/184558.jpg""]","[""6d7c4f50-2400-47d6-998d-5ff20a8536cc""]",f1cf8457-237e-487a-9d13-5de7d81b9de4,BY-NC-SA,,stillimage,ede75c96-90e0-49c8-a728-39d94a2c60b3,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
6422058d-3ebd-431f-be8b-fecce0eca707,http://sweetgum.nybg.org/images3/1677/960/02465277.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,beea39be7e5621ae9c36fa4a565c5855474f7bf8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\39ea8342-2beb-40c2-b9ef-d6dd546ce2ce""]","[""6422058d-3ebd-431f-be8b-fecce0eca707""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,629246bd-a459-45fd-9459-ffd66a600ce3,,http://creativecommons.org/licenses/by/4.0/,,
fa5a296e-1e06-4c55-a3dc-05f3a788ca2c,https://cdn.plantatlas.org/img/specimens/USF/250232.jpg,2019-05-06T20:56:27.067349+00:00,0.5454545454545454,2de1bf6f9c4328356e5529f571e99a93cc8f4fc9,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\media\\https://cdn.plantatlas.org/img/specimens/usf/250232.jpg""]","[""fa5a296e-1e06-4c55-a3dc-05f3a788ca2c""]",f1cf8457-237e-487a-9d13-5de7d81b9de4,BY-NC-SA,,stillimage,da93fdd6-2409-484f-92a8-40dacbba8a2f,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
eb70fd77-94ee-4d4b-ab24-0dd64b01f818,https://bisque.cyverse.org/image_service/image/00-m8ssiA2DXhsxwZWAnstEd9/resize:4000/format:jpeg,2020-11-06T22:11:44.586544+00:00,0.45454545454545453,60934992ab7a9c477c15595c42f8ab1d05a8fb4a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:e81fb33f-6ddd-47fc-8bac-39c1973cbc31"", ""264c48ec-8636-451f-a7e0-74131bc6f84c\\media\\https://bisque.cyverse.org/image_service/image/00-m8ssia2dxhsxwzwansted9/resize:4000/format:jpeg""]","[""eb70fd77-94ee-4d4b-ab24-0dd64b01f818""]",264c48ec-8636-451f-a7e0-74131bc6f84c,BY-NC,,,64f87e52-ad6e-40c3-b6ff-0e2630047721,,http://creativecommons.org/licenses/by-nc/3.0/,,
7db3194b-8ab9-48b9-aa44-c2135f6fddcb,https://bisque.cyverse.org/image_service/image/00-oZvvSWM8g46SMVMMbMVcjj?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,429489df8135ff89b1871b0e5803c8d82eaaff81,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-ozvvswm8g46smvmmbmvcjj?resize=4000&format=jpeg"", ""urn:uuid:4a86241e-85a0-43e3-96e8-e2af9d35ad68""]","[""7db3194b-8ab9-48b9-aa44-c2135f6fddcb""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,efa40951-aff7-441b-9eeb-2e21657d7949,,http://creativecommons.org/licenses/by-nc/3.0/,,
8edebd08-89b3-483c-a881-2384fc3ba39e,https://bisque.cyverse.org/image_service/image/00-vEC6sEpLcBZLYpr7Zpg8rX?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,f8e38be99640e1d5d1b8f8b478a95947fa7ab355,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:f80f8e02-1824-4220-839b-fa4732169fa1"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-vec6seplcbzlypr7zpg8rx?resize=4000&format=jpeg""]","[""8edebd08-89b3-483c-a881-2384fc3ba39e""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,a21688ba-2889-4e58-abd7-1448e4e7754d,,http://creativecommons.org/licenses/by-nc/3.0/,,
33cebceb-ee7c-48db-9681-3b66c9449f0f,https://bisque.cyverse.org/image_service/image/00-K2AWYGECcUrBfCkopdcsLX?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,e85460335d4567c066112b95a027f82ea66fb60a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:b3e6f18a-a76d-4fd1-95b3-9846f7b5792d"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-k2awygeccurbfckopdcslx?resize=4000&format=jpeg""]","[""33cebceb-ee7c-48db-9681-3b66c9449f0f""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,add73760-3689-4172-994f-01d9e16da2e0,,http://creativecommons.org/licenses/by-nc/3.0/,,
b62242e1-c675-4c16-9038-9f3e27385972,http://sweetgum.nybg.org/images3/1678/331/02465648.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,8ed0f03470fa718364e8d7d035ca3920a89831ad,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\cbae9770-e599-430f-ae0e-932ca52c1aed""]","[""b62242e1-c675-4c16-9038-9f3e27385972""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,28fe9165-f2a1-4b81-a20d-b57d07df841d,,http://creativecommons.org/licenses/by/4.0/,,
1d94ed32-25fc-4602-8f01-538930593184,https://bisque.cyverse.org/image_service/image/00-4HQWE4sBiNZRBUJd6F8gSg/resize:4000/format:jpeg,2020-11-06T22:24:15.648348+00:00,0.45454545454545453,a95a9bcc8971ed08ed2d7638ebbb7466cc908b6c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:0e81cf27-a4fd-47fc-b42e-3590817d231c"", ""f3327705-8d69-4d9c-88b7-584a08c74653\\media\\https://bisque.cyverse.org/image_service/image/00-4hqwe4sbinzrbujd6f8gsg/resize:4000/format:jpeg""]","[""1d94ed32-25fc-4602-8f01-538930593184""]",f3327705-8d69-4d9c-88b7-584a08c74653,BY-NC,,,77d27fea-7cfd-4e9d-afd2-75ec40e41a0a,,http://creativecommons.org/licenses/by-nc/3.0/,,
8f0180c0-7973-4d50-ba37-9ebf07612411,https://bisque.cyverse.org/image_service/image/00-ab3EZuZzP3c5Ey94Bz7H7i?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,cf6a922751769ee20a1cee236e3a036ca59d8ab9,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:b247acae-6697-49ad-94fe-74e0937a4723"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-ab3ezuzzp3c5ey94bz7h7i?resize=4000&format=jpeg""]","[""8f0180c0-7973-4d50-ba37-9ebf07612411""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,7cac2e30-ce0c-439c-8a5c-4ad473aa8bd9,,http://creativecommons.org/licenses/by-nc/3.0/,,
b716e968-c197-4e2f-b6ac-42919e1aaed3,https://bisque.cyverse.org/image_service/image/00-jUDG2mF9v978TXvQLZ4cCf?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,b64f75f0045977ac5e24b141c3d1d939b6b3b83c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-judg2mf9v978txvqlz4ccf?resize=4000&format=jpeg"", ""urn:uuid:a19ba440-a830-44de-9aea-bf41875f9d77""]","[""b716e968-c197-4e2f-b6ac-42919e1aaed3""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,86102e12-8587-40c5-84c4-6b7a96235e10,,http://creativecommons.org/licenses/by-nc/3.0/,,
8b7dc976-d8bf-44ca-9969-84777724729d,https://bisque.cyverse.org/image_service/image/00-MuFGdLtrYhSTqyCSKXQbad?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,3e06256d6eb61e79b3ec4207d15b1e4eace6a199,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:e64255ce-2e2e-4f3e-b67d-6640578d4394"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-mufgdltryhstqycskxqbad?resize=4000&format=jpeg""]","[""8b7dc976-d8bf-44ca-9969-84777724729d""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,98b0a94e-bb59-44c1-9ad2-0acf95cb3281,,http://creativecommons.org/licenses/by-nc/3.0/,,
bbc1a2e4-9ce4-4f8b-9d8f-692f93f0404c,https://bisque.cyverse.org/image_service/image/00-sNGuoDwWfiqNSCAkstA5VF?resize=4000&format=jpeg,2020-10-14T13:52:10.466652+00:00,0.45454545454545453,7dcac7a58830fe5c416ed60a8c069a95ca7db17d,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:6bb737d7-1da9-4eb5-9f50-797f87ff6835"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-snguodwwfiqnscaksta5vf?resize=4000&format=jpeg""]","[""bbc1a2e4-9ce4-4f8b-9d8f-692f93f0404c""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,b0df0ed7-3b0c-432d-90a3-accd86f15d90,,http://creativecommons.org/licenses/by-nc/3.0/,,
1fd60cf2-4f3c-4219-8baa-4a4b8ff79c34,http://sweetgum.nybg.org/images3/1678/901/02466220.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,f71d1c05c2ab0c7239e7143d4bc7f87b04c26b82,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\2d8e58d2-db41-473f-99b9-244b10067733""]","[""1fd60cf2-4f3c-4219-8baa-4a4b8ff79c34""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,883756cf-2f39-466c-ada3-aea1e60a67d7,,http://creativecommons.org/licenses/by/4.0/,,
4ad8e3c1-f8f1-491e-9e94-c4e406e16132,http://sweetgum.nybg.org/images3/1676/402/00043989.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,58853b60c0f0554c05282decbddbb3bfad6a0aaa,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\9e6aefee-895c-48e9-92ab-2e7c779f33e9""]","[""4ad8e3c1-f8f1-491e-9e94-c4e406e16132""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,3c57e801-5e2c-48ed-b132-0e5ea0998d7e,,http://creativecommons.org/licenses/by/4.0/,,
bd3d6d23-1856-42b9-85af-9f2f14b62a64,https://bisque.cyverse.org/image_service/image/00-Xc5ZSSEcYgMEeZZF26kUhU?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,538ccee73a650a7c8a09a93b9d458a8f9b8f26ed,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:2676a801-1f01-44aa-bfd7-453b0b44b60d"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-xc5zssecygmeezzf26kuhu?resize=4000&format=jpeg""]","[""bd3d6d23-1856-42b9-85af-9f2f14b62a64""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,d148b1f6-8a07-450b-8656-7e5d83ed53fd,,http://creativecommons.org/licenses/by-nc/3.0/,,
1dc6745c-f419-4b6e-88d1-bfc43cee5476,https://bisque.cyverse.org/image_service/image/00-FMYKAa6bB8w6XHNobz8ooF?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,8546b0ae4993affc734f6e4cf4d2061fd8bafc7c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-fmykaa6bb8w6xhnobz8oof?resize=4000&format=jpeg"", ""urn:uuid:b3c55440-7f15-42ff-bb23-70d8abd3cd58""]","[""1dc6745c-f419-4b6e-88d1-bfc43cee5476""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,91f2f322-f140-4b4e-a3b3-f63b34577e6d,,http://creativecommons.org/licenses/by-nc/3.0/,,
