coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
aa9a76f1-35a4-4fe2-a34e-c3cfef095299,,,preservedspecimen,,ulmus americana,ncu00375985,magnoliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"witsell, theo",,,north america,500.0,united states,usa,van buren,7ddf754f-d193-4cc9-b351-99906754a03b,2017-03-14T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.2463768115942029,,,,,,a4786a5877dc5bfde8be66944179108802609242,2017-03-14,ulmaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonremarks_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 35.64952, ""lon"": -92.52644}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,ncu,,,plantae,,,,,,,3.4 mi. s of botkinburg. the nature conservancy's bluffton preserve on the archey fork. n of the archey fork (of the little red river); botkinburg 7.5' quadrangle,,,,"[""2aa60f49-e992-4ac4-b5db-4a3da9210092""]",,,,,67ec97dc-053e-4a15-8968-6ba23484e245,rosales,tracheophyta,"[""urn:uuid:67ec97dc-053e-4a15-8968-6ba23484e245"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\21265091"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\67ec97dc-053e-4a15-8968-6ba23484e245""]",17-0009,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,ulmus americana,americana,73,arkansas,5361872,accepted,species,,aa9a76f1-35a4-4fe2-a34e-c3cfef095299,,,,
f113b89b-2f73-42a2-99f7-de85c41677c7,,,preservedspecimen,,ulmus alata,uvmvt216493,magnoliopsida,,58ab88f3-0034-461c-9c44-9e525c4d360f,,s. r. hill,,,north america,0.0,united states,usa,brazos,7ddf754f-d193-4cc9-b351-99906754a03b,1976-02-22T00:00:00+00:00,2021-12-17T14:23:49.460907+00:00,0.2898550724637681,,,,,,06adcf805c2062edd665246eccc22b3657dd3c56,1976-02-22,ulmaceae,3935,"[""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 30.716727, ""lon"": -96.201356}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,vt,,,plantae,,,,,,,"3 mi ne of hway. 30 along elmo weedon rd., harvey community",,,,"[""baa458ca-c247-43ba-989d-911aee795b60""]",,,,,929d3fd5-a365-47f5-a008-042c30a7794d,rosales,tracheophyta,"[""3027c437-cdb3-4072-9410-5a46ec3b1fd5\\14612684"", ""urn:uuid:929d3fd5-a365-47f5-a008-042c30a7794d"", ""3027c437-cdb3-4072-9410-5a46ec3b1fd5\\929d3fd5-a365-47f5-a008-042c30a7794d""]",3935,3027c437-cdb3-4072-9410-5a46ec3b1fd5,ulmaceae,alata,53,texas,5361878,accepted,species,,f113b89b-2f73-42a2-99f7-de85c41677c7,1976-2-22,,,
13fa420d-ad93-4407-9be3-b84937bae1c9,,,preservedspecimen,,ulmus alata,cau00001527,magnoliopsida,,1c4f13d8-4f70-4f02-b002-304a2bd89c8d,,e.l. richards,,,north america,969.0,united states,usa,clay,7ddf754f-d193-4cc9-b351-99906754a03b,1966-05-30T00:00:00+00:00,2021-12-17T14:48:18.218827+00:00,0.2608695652173913,,,,,,fda3df325e6fb312e95d691c67bae31ace3aae00,1966-05-30,ulmaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 36.469002, ""lon"": -90.164814}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,cau,,,plantae,,,,,,,2 miles west of st. francis river. in bottoms,,,,"[""ab9d02a0-8f6b-4ed7-a0ad-984519a29788""]",,,,,b3cc33f9-11c7-41d5-ba37-27e4d733c1c6,rosales,tracheophyta,"[""6f470382-cb0b-4634-a796-2248bfa97fdc\\b3cc33f9-11c7-41d5-ba37-27e4d733c1c6"", ""urn:uuid:b3cc33f9-11c7-41d5-ba37-27e4d733c1c6"", ""6f470382-cb0b-4634-a796-2248bfa97fdc\\19750320""]",4631,6f470382-cb0b-4634-a796-2248bfa97fdc,ulmus alata,alata,150,arkansas,5361878,accepted,species,,13fa420d-ad93-4407-9be3-b84937bae1c9,,,,
6380199d-e5a9-43c9-a36c-b48d6402f900,,,preservedspecimen,,ulmus americana,ttrs_000009460,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,calhoun,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:39:38.523000+00:00,0.17391304347826086,,,,,,a1953c95097d83337b12d94c323a8a0a35a9cf7f,,ulmaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 30.4058855955, ""lon"": -85.1973585886}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"medium sized tree, bottomland woodland astride small stream just at s edge of blountstown along fl rt 71",,,,"[""b9d53f4f-44be-4bc8-ac3d-95b4b323fa6b""]",,,,,urn:uuid:dec99a95-6af2-4601-babe-eb0840e76eea,rosales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:dec99a95-6af2-4601-babe-eb0840e76eea""]",71361,06c35934-1b75-4196-838d-29d509951bf9,ulmus americana,americana,,florida,5361872,accepted,species,,6380199d-e5a9-43c9-a36c-b48d6402f900,,,,
c2c6c6ef-af4e-466d-9d89-1b063d89404d,,,preservedspecimen,,ulmus rubra,ttrs_000009477,magnoliopsida,ttrs,,,r.  kral,,,north america,,united states,usa,davidson,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:29:47.582000+00:00,0.18840579710144928,,,,,,3c63af5cc9ee11de67d653db4e30b626689cb425,,ulmaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 36.1695878593, ""lon"": -86.7847626657}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,vanderbilt university campus tree,,,,"[""157fda58-6786-4baf-85fe-ceeb71e6d020""]",,,,,urn:uuid:f776c003-2b1b-4771-8a24-47117daf39e3,rosales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:f776c003-2b1b-4771-8a24-47117daf39e3""]",33459,06c35934-1b75-4196-838d-29d509951bf9,ulmus rubra,rubra,,tennessee,5361867,accepted,species,,c2c6c6ef-af4e-466d-9d89-1b063d89404d,,,,
a0273a85-cf8b-4f9c-9e25-491ae29402b4,,,preservedspecimen,,,ttrs_000009450,,ttrs,,,robert k. godfrey,,,north america,,united states,usa,hamilton,,,2014-11-17T20:16:59.531000+00:00,0.2753623188405797,,,,,,d029db2ad3ea6e2c96326bdd829ef990ca533357,,ulmaceae,,"[""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,planera,,"{""lat"": 30.4961024309, ""lon"": -82.9465713892}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"shrub, sandy alluvial banks of alapaha river where abundant both as shrub and small tree, by fl rt 6, w of jasper",,,,"[""e4fa0205-4565-4c01-b271-8818a9b84e06""]",,,,,urn:uuid:66fe1324-d400-4433-9f4d-748d8d853cda,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:66fe1324-d400-4433-9f4d-748d8d853cda""]",78424,06c35934-1b75-4196-838d-29d509951bf9,planera aquatica,aquatica,,florida,,,,,a0273a85-cf8b-4f9c-9e25-491ae29402b4,,,,
f02c4808-1c2a-4a15-9b90-cef7ae5683fc,,,preservedspecimen,,ulmus americana,3555366,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,george yatskievych,,,north america,,united states,usa,ripley,7ddf754f-d193-4cc9-b351-99906754a03b,1989-05-24,2016-05-04T09:38:05.650183+00:00,0.2463768115942029,,,,,,b0cf1a36d9b042018a98bfdd3421e0129e3312b6,,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_class_added"", ""taxon_match_failed""]",,ulmus,,"{""lat"": 36.50833, ""lon"": -90.60305}",,true,true,,,,,mo,,,plantae,,,,,,,"sand ponds natural area, ca. 1/2 mi e of county road w by gravel farm road and 1/2 mi n of arkansas border, sw of neelyville low, moist sandy dune ridges; scattered large trees to 15 inches dbhquercus spp., acer, carya",,,91.44,"[""e59f5c61-f01b-404e-89f2-9c00496918a2""]",,,88.392,,urn:catalog:mo:tropicos:3555366,rosales,tracheophyta,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\urn:catalog:mo:tropicos:3555366""]",yatskievych 89-130,5386d272-06c6-4027-b5d5-d588c2afe5e5,ulmus americana l.,americana,144,missouri,5361872,accepted,species,,f02c4808-1c2a-4a15-9b90-cef7ae5683fc,,,,
7eea5d87-b1f8-4056-995a-8028835c5ee1,,,preservedspecimen,,ulmus americana,ttrs_000009469,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,wakulla,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:14:03.815000+00:00,0.17391304347826086,,,,,,beb403e9e2e155410d5c9e662d20183cb2d8493d,,ulmaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 30.1705652386, ""lon"": -84.4039437104}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"tree ca 10 m tall; swamp near east river, st marks national wildlife refuge, by the lighthouse road",,,,"[""1c6da05b-4463-4462-bedf-92581d2e4f93""]",,,,,urn:uuid:a3f6fc36-ab8c-41ee-921c-72eada7b2825,rosales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:a3f6fc36-ab8c-41ee-921c-72eada7b2825""]",80273,06c35934-1b75-4196-838d-29d509951bf9,ulmus americana,americana,,florida,5361872,accepted,species,,7eea5d87-b1f8-4056-995a-8028835c5ee1,,,,
54f6d39b-7243-4830-9197-70cf0f83704c,,,preservedspecimen,,ulmus parvifolia,vsc0039652,magnoliopsida,herb,,,wayne r. faircloth,lacebark elm,"[""lacebark elm""]",north america,,united states,usa,clarke county,7ddf754f-d193-4cc9-b351-99906754a03b,1963-06-30T00:00:00+00:00,2016-03-09T09:11:38.812691+00:00,0.2463768115942029,,,,,,d05ff994ef566ad4c46b0bd4d2477e34eddb0153,1963-06-30,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_order_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added""]",,ulmus,,"{""lat"": 33.95267, ""lon"": -83.37428}",,true,true,,,,,vsc,urn:lsid:biocol.org:col:15754,,plantae,,,,,,,campus of university of georgia,,,,"[""45c7d3c5-f2b6-4f8f-92ae-8216006ec384""]",,,,,urn:uuid:af16721e-0fe7-11e3-80ec-0050569e004a,rosales,tracheophyta,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\urn:uuid:af16721e-0fe7-11e3-80ec-0050569e004a""]",,76fd34da-4892-4821-858d-98fe9e28ba8b,ulmus parvifolia,parvifolia,181,georgia,5361869,accepted,species,,54f6d39b-7243-4830-9197-70cf0f83704c,,,,
879a92e0-e9fb-49a0-94f6-c7de91c11335,,,preservedspecimen,,,ttrs_000009443,,ttrs,,,robert k. godfrey,,,north america,,united states,usa,liberty,,,2014-11-17T20:27:51.853000+00:00,0.2753623188405797,,,,,,9b5aac3e7e4f87b55d4529c49bb30212216c2750,,ulmaceae,,"[""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,celtis,,"{""lat"": 30.2411375728, ""lon"": -84.8830834555}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"shrub ca 2 m tall with bushy crown, in mixed woodland at summit of ridge, torreya state park",,,,"[""6cf2bf0e-d02d-4e2a-ab79-7c7c3b06b72d""]",,,,,urn:uuid:ce32f306-d9da-4a4f-bd20-75b34aa0aa49,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:ce32f306-d9da-4a4f-bd20-75b34aa0aa49""]",78458,06c35934-1b75-4196-838d-29d509951bf9,celtis tenuifolia,tenuifolia,,florida,,,,,879a92e0-e9fb-49a0-94f6-c7de91c11335,,,,
39c75b0a-3be4-481a-b7a0-743f65a6778e,,,preservedspecimen,,ulmus americana,22764,magnoliopsida,herb,,,"j. d. ray, jr.",,,north america,,united states,usa,hillsborough co.,7ddf754f-d193-4cc9-b351-99906754a03b,1961-02-09T00:00:00+00:00,2021-07-27T11:52:57.039575+00:00,0.21739130434782608,,,,,,9f7d21396c7fa206378b67e4928fc3e50a164fb8,1961-02-09,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_taxonremarks_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_phylum_replaced"", ""dwc_continent_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 27.9475, ""lon"": -82.4584}",,true,true,plantae | dicots | ulmaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"n of the dump, university of south florida campus, tampa.",,,,"[""468dff4e-45af-4c98-8c8b-c6623f984286""]",,,,,165d52ba-6616-40fd-9cf4-aac9ac5a704c,rosales,tracheophyta,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:22764"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\165d52ba-6616-40fd-9cf4-aac9ac5a704c""]",10666,f1cf8457-237e-487a-9d13-5de7d81b9de4,ulmus americana,americana,40,florida,5361872,accepted,species,,39c75b0a-3be4-481a-b7a0-743f65a6778e,,"n of the dump, university of south florida campus, tampa.",,
82cdc1db-9b25-41fd-8d7c-989dc676bc62,,,preservedspecimen,,ulmus alata,conn00178722,magnoliopsida,conn,,,gordon c. tucker,,,north america,5000.0,united states,usa,franklin county,7ddf754f-d193-4cc9-b351-99906754a03b,2012-08-03T00:00:00+00:00,2014-09-09T05:07:15.859000+00:00,0.2608695652173913,,,,,,35b364a23ee2ae2dc77879ae84ab66770404a0e5,2012-08-03,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_kingdom_replaced"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_order_replaced"", ""dwc_taxonomicstatus_added"", ""dwc_continent_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_replaced""]",,ulmus,,"{""lat"": 37.89163, ""lon"": -89.07435}",,true,true,plantae; dicotyledonae; urticales; ulmaceae,,,,uconn,,,plantae,,,,,,,zeigler. route 149 at union pacific-burlington northern railroad crossing.,,,117.0,"[""bc3858b5-1573-4d01-9d2c-a7a86709eb54""]",,,117.0,zeigler,urn:catalog:uconn:conn:conn00178722,rosales,tracheophyta,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\urn:catalog:uconn:conn:conn00178722""]",15861,e70af26a-fb9e-43ab-96a0-d62a2df37e6d,ulmus alata michx.,alata,216,illinois,5361878,accepted,species,,82cdc1db-9b25-41fd-8d7c-989dc676bc62,3 aug 2012,,,
928672c9-bebc-4437-9d2b-da5eecef3351,,,preservedspecimen,,ulmus americana,23512,magnoliopsida,,,,a.r. diamond,,,north america,,united states,usa,butler,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-09-18T15:04:21.010000+00:00,0.14492753623188406,,,,,,63d9277fe2f3cc0fdd053fd23774a7e7a30e5215,,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_replaced"", ""dwc_taxonremarks_added""]",,ulmus,,"{""lat"": 31.915, ""lon"": -86.8075}",,true,true,plantae magnoliopsida magnoliophyta ulmaceae urticales hamamelidae tracheobionta ulmus americana ulmus,,,,troy,,,plantae,,,,,,,"butler co. hwy. 54, 2 miles east of ridgeville.",,,,"[""471708b7-5764-4df9-81ba-377bad468304""]",,,,,urn:uuid:1d6054c7-e096-4da7-b9f8-a17324bdd74b,rosales,tracheophyta,"[""http://www.morphbank.net/682869""]",17303,92e4e092-6dcb-46bc-85a0-dea8310aba45,ulmus americana,americana,,alabama,5361872,accepted,species,,928672c9-bebc-4437-9d2b-da5eecef3351,,,,
4ed2ebbf-6fc0-41c5-9ed1-f7550ff6698b,,,preservedspecimen,,ulmus alata,100983800,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,gerrit davidse|rina f. díaz,,,north america,,united states,usa,butler,7ddf754f-d193-4cc9-b351-99906754a03b,2017-06-07,2019-07-13T21:07:03.051928+00:00,0.2463768115942029,,,,,,03ae3e912128263f34149fad84a6161fb200ae32,,ulmaceae,2938,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_datasetid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 36.5025, ""lon"": -90.4986111}",,true,true,,,1.0,,mo,,,plantae,,,,,,,"big cane conservation area, ca. 3.5 miles se of neelyville, sw corner of conservation area, ca. 0.3 miles n of parking lot.",,,,"[""2074cb81-3146-4db1-8997-aa1ff567a844"", ""19042a09-bcf2-4845-a53f-7b9fe6d10871"", ""e3e2f09f-8b93-4a98-a518-317db02ace20""]",,,92.0,,urn:catalog:mo:tropicos:100983800,rosales,tracheophyta,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\urn:catalog:mo:tropicos:100983800""]",davidse 43160a,5386d272-06c6-4027-b5d5-d588c2afe5e5,ulmus alata michx.,alata,158,missouri,5361878,accepted,species,,4ed2ebbf-6fc0-41c5-9ed1-f7550ff6698b,,,,
af4928a6-0441-4868-9709-879a74f16610,,,preservedspecimen,,,ttrs_000009448,,ttrs,,,robert k. godfrey,,,north america,,united states,usa,suwannee,,,2014-11-17T20:16:20.857000+00:00,0.2753623188405797,,,,,,99e2686ca4141c607089a4c83bc8281646e66f42,,ulmaceae,,"[""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,planera,,"{""lat"": 30.1960618047, ""lon"": -82.9915601307}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"small tree, frequent on banks of suwannee river and in floodplain e side of river just below i-10",,,,"[""ebb1efd5-2789-40dd-95f1-b90f03bd74d7""]",,,,,urn:uuid:96bc2f3e-0118-4c44-a3b1-e9dc5d6abbc1,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:96bc2f3e-0118-4c44-a3b1-e9dc5d6abbc1""]",73133,06c35934-1b75-4196-838d-29d509951bf9,planera aquatica,aquatica,,florida,,,,,af4928a6-0441-4868-9709-879a74f16610,,,,
7a296e6a-a2bb-4cd8-9464-1e1daa6075b7,,,preservedspecimen,,,262842,,herb,,,"t. macclendon, k. macclendon, r. weichman",,,north america,,united states,usa,calhoun co.,,2012-02-10T00:00:00+00:00,2021-04-19T22:02:22.904916+00:00,0.34782608695652173,,,,,,5cd2f913afefb0ed6ff1004e998db4ac0cd5a881,2012-02-10,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,planera,,"{""lat"": 30.2877, ""lon"": -85.1444}",,true,true,plantae | dicots | ulmaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,scotts ferry; landing at chipola river.,,,,"[""7124ae36-c182-4eec-ba9e-56890756e08a""]",,,,,ecc7fe45-1586-4d3f-878b-ad52fb25243c,,dicots,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:262842"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\ecc7fe45-1586-4d3f-878b-ad52fb25243c""]",1159,f1cf8457-237e-487a-9d13-5de7d81b9de4,planera aquatica,aquatica,41,florida,,,species,,7a296e6a-a2bb-4cd8-9464-1e1daa6075b7,,scotts ferry; landing at chipola river.,,
9f4b5f6d-d892-484d-8341-d96826510d19,,,preservedspecimen,,,30469,magnoliopsida,,,,alvin diamond,,,north america,,united states,usa,bullock,,,2014-09-18T14:57:53.411000+00:00,0.2898550724637681,,,,,,3fd45a991cf3678f059e5b2cfcf97607619a693b,,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,celtis,,"{""lat"": 31.8852778, ""lon"": -86.0344444}",,true,true,plantae magnoliopsida magnoliophyta ulmaceae urticales hamamelidae tracheobionta celtis laevigata celtis,,,,troy,,,plantae,,,,,,,bear sink creek road (dirt) at the west side of beeman creek.,,,,"[""2f89c407-e3d1-4608-afaf-064f2971e307""]",,,,,urn:uuid:7c8cffc0-d075-4e73-aab5-5cd4953db53d,urticales,magnoliophyta,"[""http://www.morphbank.net/691038""]",15708,92e4e092-6dcb-46bc-85a0-dea8310aba45,celtis laevigata,,,alabama,,,species,,9f4b5f6d-d892-484d-8341-d96826510d19,,,,
