coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
b40b4f2a-0dbb-43e6-bbf6-4ed7dd2cb18d,,,preservedspecimen,,carya illinoiensis,02065347,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. e. atha,,,north america,,united states,usa,sabine parish,7ddf754f-d193-4cc9-b351-99906754a03b,2012-08-17T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2463768115942029,,,,,,96041294e5493b51fa8074572f0c92013becbbf9,2012-08-17,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 31.589764, ""lon"": -93.75775}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"11.7 air km wsw of zwolle, end of county road 3229 at edge of toledo bend reservoir",,,,"[""73d2b55f-bb90-471f-9ced-9117b8bb85f6""]",,,,,0d5a7963-a90c-4f8b-ad3c-ec99d9dfbefc,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\0d5a7963-a90c-4f8b-ad3c-ec99d9dfbefc""]",12466,36d35b23-113e-4633-90ec-19d265a3b5f6,carya illinoinensis (wangenh.) k.koch,illinoiensis,230,louisiana,7445032,accepted,species,,b40b4f2a-0dbb-43e6-bbf6-4ed7dd2cb18d,17 aug 2012,,,
832ed1d3-4308-4225-a755-3e0295dd7497,,,preservedspecimen,,carya alba,000019967,magnoliopsida,fsu,,,donald e. stone,,,north america,,united states,usa,wakulla,7ddf754f-d193-4cc9-b351-99906754a03b,1961-03-31T00:00:00+00:00,2016-03-21T21:44:32.563368+00:00,0.2028985507246377,,,,,,64781d148dcd630c3b6b39ba579149041fe75d90,1961-03-31,juglandaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_phylum_added"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.1705652386, ""lon"": -84.4039437104}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"on us 98, 2.7 miles north of us 319 in medart.",,,,"[""c6438aeb-da78-4146-b3a9-b027555e7669""]",,,,,urn:uuid:48e23d9c-ba5c-495c-8b47-f4dd441cab87,fagales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:48e23d9c-ba5c-495c-8b47-f4dd441cab87""]",867,b2b294ed-1742-4479-b0c8-a8891fccd7eb,carya tomentosa,alba,90,florida,3054302,accepted,species,,832ed1d3-4308-4225-a755-3e0295dd7497,,,,
e1f4fd54-26c1-4f82-b08d-8d8faaeafd79,,,preservedspecimen,,carya aquatica,1472160,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,a. h. curtiss,,,north america,,united states,usa,decatur co.,7ddf754f-d193-4cc9-b351-99906754a03b,1875-10-09T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2463768115942029,,,,,,00eca03bf0c35625d8ad0937a7ac60fcf93f4fab,1875,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.9038, ""lon"": -84.57547}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,bainbridge.,,,,"[""23f7d2bc-8b7b-4905-ab6b-9fa2e5fa115f""]",,,,,45527740-d0eb-4bee-9b47-cb666b002e50,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\45527740-d0eb-4bee-9b47-cb666b002e50""]",s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,carya aquatica (f.michx.) nutt.,aquatica,282,georgia,8246850,accepted,species,,e1f4fd54-26c1-4f82-b08d-8d8faaeafd79,1875,,,
3e06c6ce-432d-4e29-b3da-e250e9a5f4f6,,,preservedspecimen,,carya pallida,ttrs_000007240,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,liberty,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:16:22.150000+00:00,0.18840579710144928,,,,,,48bfe0e91ca2cdb99f37ca368e3533df451106fc,,juglandaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.2411375728, ""lon"": -84.8830834555}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"small tree, in second growth mixed hardwood forest, slopes of ravine, sweetwater creek, n of bristol.",,,,"[""9d7824de-6d13-44d8-aa48-6cfd3a96655a""]",,,,,urn:uuid:87260ced-d4d0-43da-a0db-4570d8e34ec8,fagales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:87260ced-d4d0-43da-a0db-4570d8e34ec8""]",74375,06c35934-1b75-4196-838d-29d509951bf9,carya pallida,pallida,,florida,3054341,accepted,species,,3e06c6ce-432d-4e29-b3da-e250e9a5f4f6,,,,
82b55696-4c59-45e7-beae-17bb8ff818ad,,,preservedspecimen,,carya glabra,1473220,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,w. a. murrill,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1946-03-13T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2463768115942029,,,,,,4dedf1b1ff7a5bb35db4691d4c01f45888ce2d1d,1946-03-13,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 29.697273, ""lon"": -82.326199}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,gainesville,,,,"[""cb01ff9e-f8e0-43ae-aec9-d07ce2969833""]",,,,,8eef9657-3f3d-48ee-9abb-df10d23a4e72,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\8eef9657-3f3d-48ee-9abb-df10d23a4e72""]",s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,carya glabra (mill.) sweet,glabra,72,florida,3054325,accepted,species,,82b55696-4c59-45e7-beae-17bb8ff818ad,13 mar 1946,,,
12bcb809-f043-4f06-88a2-09ea9336dbd9,,,preservedspecimen,,carya,1485872,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. demaree,,,north america,,united states,usa,poinsett co.,7ddf754f-d193-4cc9-b351-99906754a03b,1927-07-18T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,5859874c8582a4580a524416dac1f6dfb1c7a3f7,1927-07-18,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,carya,,"{""lat"": 35.564247, ""lon"": -90.716779}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,harrisburg,,,,"[""b1548bb2-b372-415d-92cd-ddb6e9585b11""]",,,,,33d61496-ac3b-4b52-a2fe-24a078d8103d,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\33d61496-ac3b-4b52-a2fe-24a078d8103d""]",3652,36d35b23-113e-4633-90ec-19d265a3b5f6,carya,,199,arkansas,3054287,accepted,genus,,12bcb809-f043-4f06-88a2-09ea9336dbd9,18 jul 1927,,,
70dc45fb-ae04-40b3-9414-ae5137b3f315,,,preservedspecimen,,carya alba,1485787,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. demaree,,,north america,,united states,usa,washington co.,7ddf754f-d193-4cc9-b351-99906754a03b,1964-10-10T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2463768115942029,,,,,,62aa25478822052f2bbf2c4d404cc8f13618aa7f,1964-10-10,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 36.177856, ""lon"": -94.23354}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,p.o. tontitown.,,,,"[""30155291-1591-40c6-8fbd-114d9f6f8a22""]",,,,,e416d53f-d5f9-4e29-a319-5ae1de8314c6,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\e416d53f-d5f9-4e29-a319-5ae1de8314c6""]",51677,36d35b23-113e-4633-90ec-19d265a3b5f6,carya tomentosa (poir.) nutt.,alba,284,arkansas,3054302,accepted,species,,70dc45fb-ae04-40b3-9414-ae5137b3f315,10 oct 1964,,,
34d22b4f-c955-49a8-8768-7dfa2302e981,,,preservedspecimen,,carya glabra,000016552,magnoliopsida,fsu,,,robert k. godfrey,,,north america,,united states,usa,marion,7ddf754f-d193-4cc9-b351-99906754a03b,1976-09-25T00:00:00+00:00,2014-11-17T18:08:30.401000+00:00,0.21739130434782608,,,,,,e031f2ad3257e0ed2b7e4b32bef01ff8e3fbe23a,1976-09-25,juglandaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 29.2105034326, ""lon"": -82.0566654801}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"about 50 ft. back from the bank of withlacoochee river in what is now a trailer park, at dunellon.",,,,"[""1e08812b-95fe-4258-ad2c-e9b143415a93""]",,,,,urn:uuid:17362af3-62d5-40fb-8ff4-81f81533b811,fagales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:17362af3-62d5-40fb-8ff4-81f81533b811""]",75627c,b2b294ed-1742-4479-b0c8-a8891fccd7eb,carya glabra,glabra,269,florida,3054325,accepted,species,,34d22b4f-c955-49a8-8768-7dfa2302e981,,,,
829ae6ca-82b1-4af9-ad2e-8b2f02e2b66c,,,preservedspecimen,,carya alba,ttrs_000007249,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,wakulla,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:40:09.022000+00:00,0.17391304347826086,,,,,,5964d2e5f744a0c986a4287ca10d96ff75f6e420,,juglandaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.1705652386, ""lon"": -84.4039437104}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"medium-sized tree, hardwood hammock, vicinity of entrance to wakulla springs.",,,,"[""255da28b-7aae-4e06-82e8-d23bb430aaf7""]",,,,,urn:uuid:28d58c45-ed13-4ffd-ba8b-46d6da0a0e63,fagales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:28d58c45-ed13-4ffd-ba8b-46d6da0a0e63""]",80382,06c35934-1b75-4196-838d-29d509951bf9,carya alba,alba,,florida,3054302,accepted,species,,829ae6ca-82b1-4af9-ad2e-8b2f02e2b66c,,,,
7a7eb9a9-b988-46b4-aae8-a2468064df0b,,,preservedspecimen,,carya glabra,000016561,magnoliopsida,fsu,,,"richard j. eaton, george r. cooley, james d. ray, jr.",,,north america,,united states,usa,hernando,7ddf754f-d193-4cc9-b351-99906754a03b,1959-09-24T00:00:00+00:00,2017-01-08T07:08:27.062554+00:00,0.21739130434782608,,,,,,7c7772dfca1a5f070f5e72506f4760954d4d64e6,1959-09-24,juglandaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 28.5519742583, ""lon"": -82.4193797031}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"indian hill, one mile south of county line.",,,,"[""b5d61582-7c11-4d16-971a-ab406143cb60""]",,,,,urn:uuid:36e3c1dd-e7d3-4af2-8bca-0cb9a0445f51,fagales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:36e3c1dd-e7d3-4af2-8bca-0cb9a0445f51""]",7194,b2b294ed-1742-4479-b0c8-a8891fccd7eb,carya glabra,glabra,267,florida,3054325,accepted,species,,7a7eb9a9-b988-46b4-aae8-a2468064df0b,,,,
822225fa-3274-4584-ad16-2ce2077c91a7,,,preservedspecimen,,carya glabra,000093369,magnoliopsida,fsu,,,"loran c. anderson, annie  schmidt",,,north america,,united states,usa,liberty,7ddf754f-d193-4cc9-b351-99906754a03b,2014-04-14T00:00:00+00:00,2015-04-17T20:31:01.544000+00:00,0.2028985507246377,,,,,,b4699fcb658c1d3c586a47dd0bab0a71203e830b,2014-04-14,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.49929, ""lon"": -84.97521}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"apalachicola bluffs & ravines preserve (ca. 2.5 air mi n of bristol); no name ravine, between hq and rte 270. lat. 30.49929 n, long. 84.97521 w.",,,,"[""a3d1eec3-fd5d-499e-8bf7-9328df468923""]",,,,,urn:uuid:71dcf371-3a7d-4dfe-bca0-282a2ee3d783,fagales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:71dcf371-3a7d-4dfe-bca0-282a2ee3d783""]",27886,b2b294ed-1742-4479-b0c8-a8891fccd7eb,carya glabra,glabra,104,florida,3054325,accepted,species,,822225fa-3274-4584-ad16-2ce2077c91a7,,,,
775e2db1-881e-485e-a996-cb4f7017c7c6,,,preservedspecimen,,carya aquatica,000019911,magnoliopsida,fsu,,,r.k.  godfrey,,,north america,,united states,usa,columbia,7ddf754f-d193-4cc9-b351-99906754a03b,1977-07-07T00:00:00+00:00,2014-11-17T19:42:20.278000+00:00,0.21739130434782608,,,,,,841c7cc22fc035b4442dbb8c2c4dc63a4da31b15,1977-07-07,juglandaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 29.946203, ""lon"": -82.788998}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"along the ichetucknee river, e side, about 3/4 mile s of u.s. rt. 27.",,,,"[""1735bcaf-277a-4764-bb9f-a9b721269d2c""]",,,,,urn:uuid:2425f9e7-44e9-489c-b8ed-0e1f69c3e7a9,fagales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:2425f9e7-44e9-489c-b8ed-0e1f69c3e7a9""]",75962,b2b294ed-1742-4479-b0c8-a8891fccd7eb,carya aquatica,aquatica,188,florida,8246850,accepted,species,,775e2db1-881e-485e-a996-cb4f7017c7c6,,,,
faccfc75-3e09-4bb5-8db0-c7ce1a1e654c,,,preservedspecimen,,carya glabra,000016566,magnoliopsida,fsu,,,loran c. anderson,,,north america,,united states,usa,franklin,7ddf754f-d193-4cc9-b351-99906754a03b,1985-06-14T00:00:00+00:00,2014-11-17T19:57:10.552000+00:00,0.2028985507246377,,,,,,64fa3e3744294f9d6460f7a6acd58655afb707d6,1985-06-14,juglandaceae,,"[""rev_geocode_eez"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 29.97372959, ""lon"": -84.44463373}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"at shell hammock overlooking ochlockonee river, 5.5 air mi sw of panacea.",,,,"[""c0a606f2-a715-4786-bd73-e6d394da2880""]",,,,,urn:uuid:30a6678f-76d0-45a9-9461-d147084b7058,fagales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:30a6678f-76d0-45a9-9461-d147084b7058""]",8270,b2b294ed-1742-4479-b0c8-a8891fccd7eb,carya glabra,glabra,165,florida,3054325,accepted,species,,faccfc75-3e09-4bb5-8db0-c7ce1a1e654c,,,,
65973376-7ef4-4b03-b7d7-b7094d44469f,,,preservedspecimen,,carya alba,ttrs_000007245,magnoliopsida,ttrs,,,r.  komarek,,,north america,,united states,usa,grady,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:20:27.594000+00:00,0.17391304347826086,,,,,,53c192fd1320bbfccf2ad042aa09558f170a6929,,juglandaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.8751564102, ""lon"": -84.2343475356}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"birdsong nature center, meridian rd. about 5 miles sw of beachton.  annually burned savanna. lower slope mill field near bay.",,,,"[""45a35daa-58d5-46a2-873a-3cec499b46da""]",,,,,urn:uuid:cdb00a77-d48a-47a8-804c-941c48bcf864,fagales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:cdb00a77-d48a-47a8-804c-941c48bcf864""]",0,06c35934-1b75-4196-838d-29d509951bf9,carya alba,alba,,georgia,3054302,accepted,species,,65973376-7ef4-4b03-b7d7-b7094d44469f,,,,
3f266ba0-5173-488b-8759-5cb76fb6ef7b,,,preservedspecimen,,carya glabra,ttrs_000007227,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,leon,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:38:48.883000+00:00,0.17391304347826086,,,,,,c18c2a250b5d776bc23744c0912f88aec211bdb0,,juglandaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.4584597305, ""lon"": -84.2776697551}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"medium sized tree in koucky park, indianhead acres, tallahassee",,,,"[""f1689065-7328-4837-b081-ad4d832aaa89""]",,,,,urn:uuid:ea7fd0f0-8d56-477f-a9bc-d720f2a45252,fagales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:ea7fd0f0-8d56-477f-a9bc-d720f2a45252""]",84489,06c35934-1b75-4196-838d-29d509951bf9,carya glabra,glabra,,florida,3054325,accepted,species,,3f266ba0-5173-488b-8759-5cb76fb6ef7b,,,,
