coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
fb955a40-79fc-4632-ac06-d0230c4f025e,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0017523/MISS0017523.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,0d25b09b157d2cd50be4d9b13969aab77cfa58d0,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0017523/miss0017523.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0017523/miss0017523.jpg"", ""urn:uuid:ee924c2d-3ae7-4421-b19e-8986c679fb82""]","[""fb955a40-79fc-4632-ac06-d0230c4f025e""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,b9db10ee-e05b-4653-b94d-ef6a5f3ac496,,http://creativecommons.org/licenses/by-nc/3.0/,,
08f57398-ad05-4a58-80df-d4d999236cad,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0017662/MISS0017662.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,3ef57edbba13e6ed53fcd7941df336bcfc1af875,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0017662/miss0017662.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0017662/miss0017662.jpg"", ""urn:uuid:18646337-08a9-4a20-bb94-120133b1f83e""]","[""08f57398-ad05-4a58-80df-d4d999236cad""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,338f9c99-b742-4f45-b5a1-f7fb03c6fe36,,http://creativecommons.org/licenses/by-nc/3.0/,,
2129e853-70e0-43a7-bfa5-2b09374f0206,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0017692/MISS0017692.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,28f87992e8f919161fcf942098a1ca4d80abdc07,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0017692/miss0017692.jpg"", ""urn:uuid:0ad201b1-6b0b-4565-9028-578921f3c69a"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0017692/miss0017692.jpg""]","[""2129e853-70e0-43a7-bfa5-2b09374f0206""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,97159bc9-c8c2-4c53-a55d-fb06a747d602,,http://creativecommons.org/licenses/by-nc/3.0/,,
7f5faf52-2591-48e3-8c0a-315a19a03fdd,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0017708/MISS0017708.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,a8fbf3805d419a7024d43a18059a8e8c5edba34e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0017708/miss0017708.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0017708/miss0017708.jpg"", ""urn:uuid:dabe5f2e-5de0-4915-a0da-9bfe9a365bfb""]","[""7f5faf52-2591-48e3-8c0a-315a19a03fdd""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,e68a564e-c43d-41de-9311-256eedf2ee8c,,http://creativecommons.org/licenses/by-nc/3.0/,,
18d5761e-757f-4155-b78a-eeb2f9cf9399,https://bisque.cyverse.org/image_service/image/00-jidhy2FAJ8TUE2Mp2WXj6S?resize=4000&format=jpeg,2022-04-27T13:54:43.384792+00:00,0.45454545454545453,70b758ec239daf2b54b90bd9c9490f47bc259d36,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-jidhy2faj8tue2mp2wxj6s?resize=4000&format=jpeg"", ""urn:uuid:5f7a50e6-4c68-49de-9696-7527329abd32""]","[""18d5761e-757f-4155-b78a-eeb2f9cf9399""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,2a8051a0-7192-4929-a2a2-d11f90b68c5e,,http://creativecommons.org/licenses/by-nc/3.0/,,
b75bff4b-cc6f-49d2-abdb-713a4dfba8fe,https://bisque.cyverse.org/image_service/image/00-ATAs4L9UP7sLcHGcfU9JvK?resize=4000&format=jpeg,2022-04-27T13:54:43.384792+00:00,0.45454545454545453,d381090daf27ad5cb71c2267737d396b51fe2442,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:5c783af8-1bdf-439b-b2a4-0b3d067ac5d3"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-atas4l9up7slchgcfu9jvk?resize=4000&format=jpeg""]","[""b75bff4b-cc6f-49d2-abdb-713a4dfba8fe""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,a203b946-bd54-441b-a394-1fd18329d8d6,,http://creativecommons.org/licenses/by-nc/3.0/,,
fe669c1f-d87e-404c-94c5-30ceba488d89,https://bisque.cyverse.org/image_service/image/00-d27NwwFhmUduB2ff5E3tBQ?resize=4000&format=jpeg,2022-04-27T13:54:43.384792+00:00,0.45454545454545453,f1a56d535ed132208113f73c526fedbcc12d0c57,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:ccc851b0-df7d-43c5-8f4a-ed8854854ed8"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-d27nwwfhmudub2ff5e3tbq?resize=4000&format=jpeg"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-d27nwwfhmudub2ff5e3tbq?resize=4000&format=jpeg""]","[""fe669c1f-d87e-404c-94c5-30ceba488d89""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,b96b721c-3349-4b7d-9480-ee91a3cb011e,,http://creativecommons.org/licenses/by-nc/3.0/,,
8bb76153-266f-4548-97e8-4477955a51fb,https://bisque.cyverse.org/image_service/image/00-fswm8dyrWK24uHMNtETeHR?resize=4000&format=jpeg,2022-04-27T13:54:43.384792+00:00,0.45454545454545453,2d341b96ce3ee3bb5fb152ab7a26c566af5f7f9a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-fswm8dyrwk24uhmntetehr?resize=4000&format=jpeg"", ""urn:uuid:3e07528d-3870-48c0-a220-79cc8e9fc99e"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-fswm8dyrwk24uhmntetehr?resize=4000&format=jpeg""]","[""8bb76153-266f-4548-97e8-4477955a51fb""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,68b9e980-1390-4a76-9866-8287622abf05,,http://creativecommons.org/licenses/by-nc/3.0/,,
2654d6ed-0b7b-483d-891b-40708764679e,https://bisque.cyverse.org/image_service/image/00-d25zxuZdeUtGwt2nThDJ9T?resize=4000&format=jpeg,2022-04-27T13:54:43.384792+00:00,0.45454545454545453,3e605bc86d7ecc74a76f9b4f3185924f6b1cbc8f,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-d25zxuzdeutgwt2nthdj9t?resize=4000&format=jpeg"", ""urn:uuid:2c9eba85-4e9a-4119-ad97-08eccc600d7f"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-d25zxuzdeutgwt2nthdj9t?resize=4000&format=jpeg""]","[""2654d6ed-0b7b-483d-891b-40708764679e""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,2ecd2817-5c5a-4936-a270-77e911eeb214,,http://creativecommons.org/licenses/by-nc/3.0/,,
653c69a7-51f3-4113-b292-8edc1f17f3c6,https://bisque.cyverse.org/image_service/image/00-UY66Nfa9qr7c7Uq7dipPmU?resize=4000&format=jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,3c2064b0875888479d0c9aa9c18f6c01605b9c0f,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:afb48c2e-4597-4b4d-8186-3acdbabd7cbf"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-uy66nfa9qr7c7uq7dippmu?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-uy66nfa9qr7c7uq7dippmu?resize=4000&format=jpeg""]","[""653c69a7-51f3-4113-b292-8edc1f17f3c6""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,cb69057f-a683-4eeb-b865-e358985aedd2,,http://creativecommons.org/licenses/by-nc/3.0/,,
5f81db2a-c33e-41e4-9806-bcb259f38473,https://bisque.cyverse.org/image_service/image/00-khJjKMBHWtPjFHpE9JbkMT?resize=4000&format=jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,ed9d1289eb97e68f305f872620cc7eb8711e93cf,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:fe1a56df-0a17-421d-bbde-27e4dedc20ef"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-khjjkmbhwtpjfhpe9jbkmt?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-khjjkmbhwtpjfhpe9jbkmt?resize=4000&format=jpeg""]","[""5f81db2a-c33e-41e4-9806-bcb259f38473""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,023de466-aad9-4e8e-b10c-86ea0b60e5a2,,http://creativecommons.org/licenses/by-nc/3.0/,,
18cb335b-21e0-46f3-907a-1f78b3b75b7c,https://bisque.cyverse.org/image_service/image/00-vDHVQbejy8LjFZG5Tcauuh?resize=4000&format=jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,f327d6820e309b9ea4c28572d081d67ce9daedb0,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:d0181b30-210a-449e-9f39-604b06743cb9"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-vdhvqbejy8ljfzg5tcauuh?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-vdhvqbejy8ljfzg5tcauuh?resize=4000&format=jpeg""]","[""18cb335b-21e0-46f3-907a-1f78b3b75b7c""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,9a14d9cf-d57b-4aae-99d5-34031ae1748f,,http://creativecommons.org/licenses/by-nc/3.0/,,
34b8795a-fc99-4c45-88e7-c67609f5b0f0,https://bisque.cyverse.org/image_service/image/00-VjCRirSpnzKTk82hvvXLBa?resize=4000&format=jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,dc5d9e4f1bee1b23ad8b6fb4ee8463c3644d10e0,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-vjcrirspnzktk82hvvxlba?resize=4000&format=jpeg"", ""urn:uuid:cee534a9-432e-4893-8f9e-e704e1c9dfd8"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-vjcrirspnzktk82hvvxlba?resize=4000&format=jpeg""]","[""34b8795a-fc99-4c45-88e7-c67609f5b0f0""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,f35635f9-b97a-4093-b331-14ca7f42231a,,http://creativecommons.org/licenses/by-nc/3.0/,,
82f19a29-a070-4d13-a226-89fc9f846c70,https://bisque.cyverse.org/image_service/image/00-B5tXBkASdoKZnAkZe9HShP?resize=4000&format=jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,e92fc130f1e44986bfaa0567bda20230e14e4dc8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:2a942c3b-cf00-4065-adad-d618bb10992c"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-b5txbkasdokznakze9hshp?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-b5txbkasdokznakze9hshp?resize=4000&format=jpeg""]","[""82f19a29-a070-4d13-a226-89fc9f846c70""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,5943e581-5f42-42f3-83b3-20c31055a5a7,,http://creativecommons.org/licenses/by-nc/3.0/,,
d6416ce4-1d0d-49d2-9501-f48af6c31cc3,https://bisque.cyverse.org/image_service/image/00-HkhS4EAhdsKrNQhaaUUjBh/resize:4000/format:jpeg,2022-03-11T04:38:27.945212+00:00,0.45454545454545453,f206311d89e8ac8e4143a02b0b9b140e0705566a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:79019540-96bb-401b-9d4b-4fc86ae3554f"", ""264c48ec-8636-451f-a7e0-74131bc6f84c\\media\\https://bisque.cyverse.org/image_service/image/00-hkhs4eahdskrnqhaauujbh/resize:4000/format:jpeg""]","[""d6416ce4-1d0d-49d2-9501-f48af6c31cc3""]",264c48ec-8636-451f-a7e0-74131bc6f84c,BY-NC,,,4703e929-08cd-4326-9dcb-a25707a876f5,,http://creativecommons.org/licenses/by-nc/3.0/,,
2b1adeba-6e6a-46fd-a397-421f2e252fa0,https://bisque.cyverse.org/image_service/image/00-TBJYNGEZ9bkDi9DRfVmE9A/resize:4000/format:jpeg,2022-03-11T04:38:27.945212+00:00,0.45454545454545453,2af161cd62397d8f48451b135b5487a0a3cf2252,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""264c48ec-8636-451f-a7e0-74131bc6f84c\\media\\https://bisque.cyverse.org/image_service/image/00-tbjyngez9bkdi9drfvme9a/resize:4000/format:jpeg"", ""urn:uuid:5a3873af-c961-4e28-b9b8-e2294b7037a7""]","[""2b1adeba-6e6a-46fd-a397-421f2e252fa0""]",264c48ec-8636-451f-a7e0-74131bc6f84c,BY-NC,,,4ab41bc1-03fb-40b5-9f9d-c00c8a0ff4b4,,http://creativecommons.org/licenses/by-nc/3.0/,,
aab81a7b-9813-400e-8f97-454423a3117e,https://bisque.cyverse.org/image_service/image/00-ZiDLJTJkMiqpGNJsAzxLme/resize:4000/format:jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,6cfa318c9473c2265d585e0ed65b184a8b506957,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-zidljtjkmiqpgnjsazxlme/resize:4000/format:jpeg"", ""urn:uuid:77a683ad-fc94-4324-8ab6-ffda2a325d2f""]","[""aab81a7b-9813-400e-8f97-454423a3117e""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,cc0da2a7-b4f0-4056-98a0-176b077de0d6,,http://creativecommons.org/licenses/by-nc/3.0/,,
09c4cb5e-ac9c-4362-8b7f-3bfb5deed360,https://bisque.cyverse.org/image_service/image/00-ENvG6CTtd8gG7gNAivq95e/resize:4000/format:jpeg,2022-03-11T04:40:18.294909+00:00,0.45454545454545453,fac17279ea08f602b1af304365757fedb2919644,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\media\\https://bisque.cyverse.org/image_service/image/00-envg6cttd8gg7gnaivq95e/resize:4000/format:jpeg"", ""urn:uuid:a5929998-508a-4c37-82e6-925e6041ca29""]","[""09c4cb5e-ac9c-4362-8b7f-3bfb5deed360""]",9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,BY-NC,,,d3e9e6b1-0c6c-406c-9353-7f20411c5e4a,,http://creativecommons.org/licenses/by-nc/3.0/,,
0e1a683b-a81f-47ce-a348-cac1250c9d3c,https://bisque.cyverse.org/image_service/image/00-zZGrnod596SwNxgNwskZ8T/resize:4000/format:jpeg,2022-02-07T13:54:06.220196+00:00,0.45454545454545453,6b72adbeb2bc1ae14f66e253279bc7b0d1c95283,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""urn:uuid:366cc50c-bf78-4ad8-b163-1e9732a151f2"", ""83ad8494-136b-485a-87d4-8ce01dd6a8de\\media\\https://bisque.cyverse.org/image_service/image/00-zzgrnod596swnxgnwskz8t/resize:4000/format:jpeg""]","[""0e1a683b-a81f-47ce-a348-cac1250c9d3c""]",83ad8494-136b-485a-87d4-8ce01dd6a8de,CC0,,,33cd88d1-bdc4-4557-9fe9-78dee89a03bf,,http://creativecommons.org/publicdomain/zero/1.0/,,
c2539d35-6339-4e98-8ecc-f61890e4ee49,https://bisque.cyverse.org/image_service/image/00-SH2jJMGuZdfxoamQrKKgu5/resize:4000/format:jpeg,2022-02-07T13:54:06.220196+00:00,0.45454545454545453,4222fe804dd24c94bf1d8d67b26e1d6a302a715a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""urn:uuid:6a8ffaa8-cfd6-463c-8f80-01269473f5de"", ""83ad8494-136b-485a-87d4-8ce01dd6a8de\\media\\https://bisque.cyverse.org/image_service/image/00-sh2jjmguzdfxoamqrkkgu5/resize:4000/format:jpeg""]","[""c2539d35-6339-4e98-8ecc-f61890e4ee49""]",83ad8494-136b-485a-87d4-8ce01dd6a8de,CC0,,,be5f1ddc-bc4e-4364-8b20-d13e58b7e14e,,http://creativecommons.org/publicdomain/zero/1.0/,,
d19617bb-3582-419c-82e2-c2fbc24f43d7,https://bisque.cyverse.org/image_service/image/00-ajS2MNsPSD4vuYWVt3sFbj/resize:4000/format:jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,5ea1cd90fa027618dba03a8f865e8f5305650133,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-ajs2mnspsd4vuywvt3sfbj/resize:4000/format:jpeg"", ""urn:uuid:74b02e4c-766b-4987-8ae8-4de74b8b5ce6""]","[""d19617bb-3582-419c-82e2-c2fbc24f43d7""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,42aba33f-c50f-46d9-bb57-3ce32d3c53a6,,http://creativecommons.org/licenses/by-nc/3.0/,,
bed6435b-41bb-4b32-b722-11635b29af4c,https://bisque.cyverse.org/image_service/image/00-yPEvMswEUPKvcniV6SzFX5/resize:4000/format:jpeg,2022-02-07T13:54:06.220196+00:00,0.45454545454545453,0b5f24da338710ffc073c73b1e91c4842969d0d2,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""83ad8494-136b-485a-87d4-8ce01dd6a8de\\media\\https://bisque.cyverse.org/image_service/image/00-ypevmsweupkvcniv6szfx5/resize:4000/format:jpeg"", ""urn:uuid:8add3dce-5dc8-4c33-8812-1683a79512e8""]","[""bed6435b-41bb-4b32-b722-11635b29af4c""]",83ad8494-136b-485a-87d4-8ce01dd6a8de,CC0,,,0cd02049-952d-458a-9270-4154917e60c8,,http://creativecommons.org/publicdomain/zero/1.0/,,
f7055f40-9225-40a8-8598-bf5e5c188c31,https://bisque.cyverse.org/image_service/image/00-e3egvaMaeeH2kmL6JEcDkF?resize=4000&format=jpeg,2022-04-27T13:54:43.384792+00:00,0.45454545454545453,8ff413cbbe1ac2c0d845399e5a43f6517e0dc648,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:ea061df3-dae9-4e55-ad12-f9ef87e97007"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-e3egvamaeeh2kml6jecdkf?resize=4000&format=jpeg"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-e3egvamaeeh2kml6jecdkf?resize=4000&format=jpeg""]","[""f7055f40-9225-40a8-8598-bf5e5c188c31""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,9e0f546f-156e-47f9-a4ef-012604048ccd,,http://creativecommons.org/licenses/by-nc/3.0/,,
aa1b54eb-a79b-48e0-af6c-058349a9768a,https://bisque.cyverse.org/image_service/image/00-ppY4AvKPAcNXo336fXqrpL?resize=4000&format=jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,8b4d3e82712fdcfe7be8d2b37fcbb9c75ec1f793,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-ppy4avkpacnxo336fxqrpl?resize=4000&format=jpeg"", ""urn:uuid:e38f301c-0895-4cfc-ab9d-ec1baa64d49f"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-ppy4avkpacnxo336fxqrpl?resize=4000&format=jpeg""]","[""aa1b54eb-a79b-48e0-af6c-058349a9768a""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,ac2c6f1d-072f-465d-bef2-5fef7da7c0d9,,http://creativecommons.org/licenses/by-nc/3.0/,,
715d31a4-9763-4454-9321-aabde9f58ef5,https://bisque.cyverse.org/image_service/image/00-3VZK9yojLGVeArFkxdPJjV?resize=4000&format=jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,566bea480499aec29ff0c35892b91e1ab98cd9b5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:6c0ad85d-eb03-4428-9a80-64f6bae1daf3"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-3vzk9yojlgvearfkxdpjjv?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-3vzk9yojlgvearfkxdpjjv?resize=4000&format=jpeg""]","[""715d31a4-9763-4454-9321-aabde9f58ef5""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,d26c6263-6a73-4a49-89f7-04da3d1876a6,,http://creativecommons.org/licenses/by-nc/3.0/,,
fae5c4b8-220c-4bef-b427-87f4c03849e4,https://bisque.cyverse.org/image_service/image/00-Wcb4CBEnkRNtGfHR6mqhhP?resize=4000&format=jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,10bcf4924e4d14c2b3fb60681dad7155410e0036,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-wcb4cbenkrntgfhr6mqhhp?resize=4000&format=jpeg"", ""urn:uuid:46365293-1905-4ea0-b864-c4b165e02704"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-wcb4cbenkrntgfhr6mqhhp?resize=4000&format=jpeg""]","[""fae5c4b8-220c-4bef-b427-87f4c03849e4""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,4f6037e5-8371-4d90-aa8a-03ba0c6e9ca8,,http://creativecommons.org/licenses/by-nc/3.0/,,
4fe3e84e-0a69-4be7-82c6-86c2ca3a34c5,https://bisque.cyverse.org/image_service/image/00-6isdBxHefbkcVYL5afT8k6?resize=4000&format=jpeg,2022-04-27T13:54:29.080943+00:00,0.45454545454545453,2292929e355f289d65f404c6b510b535de9221bc,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-6isdbxhefbkcvyl5aft8k6?resize=4000&format=jpeg"", ""urn:uuid:dbbdd124-c57a-4f66-80dc-0caf3ac01e74"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-6isdbxhefbkcvyl5aft8k6?resize=4000&format=jpeg""]","[""4fe3e84e-0a69-4be7-82c6-86c2ca3a34c5""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,b29624e4-4d01-4f07-aa8d-2c63a9eed114,,http://creativecommons.org/licenses/by-nc/3.0/,,
