coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
6d69aa4d-5365-43b5-b716-9f33a9b2e807,,,preservedspecimen,,zigadenus glaberrimus,ncu00213328,liliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"orzell, steve l.; bridges, edwin l.",,,north america,,united states,usa,mobile,7ddf754f-d193-4cc9-b351-99906754a03b,1989-09-18T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.2753623188405797,,,,,,e97a3165d145370355b4535f416da821d24626dd,1989-09-18,melanthiaceae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""dwc_genus_replaced""]",,zigadenus,,"{""lat"": 30.919722, ""lon"": -88.231111}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|zigadenus,,,,ncu,,,plantae,,,,,,,"sw of gravel rd e of silver creek, 0.7 mi s of co rd 63 at a point 1.8 mi w of us 45 at chunchula, chunchula 7.5' quad.",,,61.0,"[""515fc741-e678-412a-a701-ef5fec350e44""]",,,46.0,,7fbd5783-cf39-436e-bbde-1ddc0c9c034e,liliales,tracheophyta,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\7fbd5783-cf39-436e-bbde-1ddc0c9c034e"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\10326651"", ""urn:uuid:7fbd5783-cf39-436e-bbde-1ddc0c9c034e""]",12399,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,zigadenus glaberrimus,glaberrimus,261,alabama,2741558,accepted,species,,6d69aa4d-5365-43b5-b716-9f33a9b2e807,,,,
7630e1dd-26c2-4f80-b2e3-6f3569e51391,,,preservedspecimen,,stenanthium gramineum,ncu00213604,liliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"ramseur, george s.",,,north america,3078.0,united states,usa,haywood,7ddf754f-d193-4cc9-b351-99906754a03b,1957-07-13T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.2898550724637681,,,,,,36fd2acf0a87edcf72a9e9d44cef75f95465fee3,1957-07-13,melanthiaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,stenanthium,,"{""lat"": 35.4255, ""lon"": -82.7569}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|stenanthium,,,,ncu,,,plantae,,,,,,,mt. pisgah,,,,"[""25d6f159-ac5f-405a-95d8-12a15351e7da""]",,,1585.0,,a6d9a125-6b13-41d9-8a02-4d14cd674ede,liliales,tracheophyta,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\10327696"", ""urn:uuid:a6d9a125-6b13-41d9-8a02-4d14cd674ede"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\a6d9a125-6b13-41d9-8a02-4d14cd674ede""]",3561,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,stenanthium gramineum,gramineum,194,north carolina,2741746,accepted,species,,7630e1dd-26c2-4f80-b2e3-6f3569e51391,,,,
c3a645ef-334a-4257-bf06-8214a5dc033f,,,preservedspecimen,,stenanthium gramineum,ncu00213627,liliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"coker, william chambers",,,north america,1807.0,united states,usa,transylvania,7ddf754f-d193-4cc9-b351-99906754a03b,1910-08-17T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.2753623188405797,,,,,,6525e7f00029f4ee64eb892451f593e123d4be87,1910-08-17,melanthiaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,stenanthium,,"{""lat"": 35.13204, ""lon"": -82.983196}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|stenanthium|stenanthium gramineum,,,gramineum,ncu,,,plantae,,,,,,,top of mt. toxaway [sic; toxaway mountain],,,,"[""ec143fb9-6e7d-4709-a78f-96e5c289a387""]",,,,,3f381127-a779-44a6-a32d-713628ee0703,liliales,tracheophyta,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\3f381127-a779-44a6-a32d-713628ee0703"", ""urn:uuid:3f381127-a779-44a6-a32d-713628ee0703"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\10327774""]",s.n.,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,stenanthium gramineum var. gramineum,gramineum,229,north carolina,2741746,accepted,species,,c3a645ef-334a-4257-bf06-8214a5dc033f,,,,
99535595-69e4-4f40-b537-5072ab2a106d,,,preservedspecimen,,trillium cuneatum,ind-0010519,liliopsida,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,charles c. deam; stella deam,,,north america,900.0,united states,usa,warren,7ddf754f-d193-4cc9-b351-99906754a03b,1941-04-15T00:00:00+00:00,2021-12-17T14:42:25.629739+00:00,0.2753623188405797,,,,,,d27086ec3978af1860224a902f3a908390d9d009,1941-04-15,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 37.034253, ""lon"": -86.498438}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,ind,,,plantae,,,,,,,barren river about 3 miles northwest of bowling green,,,,"[""6fb8ad8d-b211-412e-aa73-41f36a48ba99""]",,,,,3a57e2a7-d37d-4d48-ab62-e3b2c494c405,liliales,tracheophyta,"[""0dab1fc7-ca99-456b-9985-76edbac003e0\\3a57e2a7-d37d-4d48-ab62-e3b2c494c405"", ""0dab1fc7-ca99-456b-9985-76edbac003e0\\8480138"", ""urn:uuid:3a57e2a7-d37d-4d48-ab62-e3b2c494c405""]",61309,0dab1fc7-ca99-456b-9985-76edbac003e0,trillium cuneatum,cuneatum,105,kentucky,2742247,accepted,species,,99535595-69e4-4f40-b537-5072ab2a106d,april 15 1941,,,
ed16acaf-1f6a-465f-b626-72e596fe35c3,,,preservedspecimen,,trillium undulatum,ind-0010968,liliopsida,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,"albert e. radford; john f. logue, stephen a. spongberg & john r. bozeman",,,north america,500.0,united states,usa,madison,7ddf754f-d193-4cc9-b351-99906754a03b,1967-04-29T00:00:00+00:00,2021-12-17T14:42:25.629739+00:00,0.2898550724637681,,,,,,cf8167f1c321e385b9b7f8113d49b51a79a4bc6f,1967-04-29,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,trillium,,"{""lat"": 35.689942, ""lon"": -82.895812}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,ind,,,plantae,,,,,,,"0.2 miles north of betsy gap and haywood co. line, on n.c. 209",,,,"[""39eb2772-a7e8-4ae4-b831-ea957841fe8c""]",,,,,babed19f-c8cc-4ebf-9e3b-8cd1fc6f3770,liliales,tracheophyta,"[""0dab1fc7-ca99-456b-9985-76edbac003e0\\babed19f-c8cc-4ebf-9e3b-8cd1fc6f3770"", ""0dab1fc7-ca99-456b-9985-76edbac003e0\\8482178"", ""urn:uuid:babed19f-c8cc-4ebf-9e3b-8cd1fc6f3770""]",9098,0dab1fc7-ca99-456b-9985-76edbac003e0,trillium undulatum,undulatum,119,north carolina,2742335,accepted,species,,ed16acaf-1f6a-465f-b626-72e596fe35c3,4/29/67,,,
816a37f3-35aa-4524-bdda-62520deaeffa,,,preservedspecimen,,zigadenus glaberrimus,ind-0011051,liliopsida,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,steven w. leonard,,,north america,300.0,united states,usa,bladen,7ddf754f-d193-4cc9-b351-99906754a03b,1968-07-18T00:00:00+00:00,2021-12-17T14:42:25.629739+00:00,0.2608695652173913,,,,,,e2f7fe3a3fced97b3ad1da1821716d7c2dc7c9fc,1968-07-18,melanthiaceae,,"[""geopoint_datum_missing"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""dwc_genus_replaced""]",,zigadenus,,"{""lat"": 34.436363, ""lon"": -78.437094}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|zigadenus,,,,ind,,,plantae,,,,,,,1.7 mi. east of council on co. rt. 1730.,,,,"[""ca08956d-8e1c-42ad-9b87-15e52f3b62f7""]",,,,,60aa5bc1-47fc-4c9a-9ede-2303f08dd21f,liliales,tracheophyta,"[""0dab1fc7-ca99-456b-9985-76edbac003e0\\60aa5bc1-47fc-4c9a-9ede-2303f08dd21f"", ""0dab1fc7-ca99-456b-9985-76edbac003e0\\8482566"", ""urn:uuid:60aa5bc1-47fc-4c9a-9ede-2303f08dd21f""]",1784,0dab1fc7-ca99-456b-9985-76edbac003e0,zigadenus glaberrimus,glaberrimus,200,north carolina,2741558,accepted,species,,816a37f3-35aa-4524-bdda-62520deaeffa,"july 18, 1968",,,
5b016a13-8404-4c28-87bb-e639c6eba014,,,preservedspecimen,,trillium decumbens,uvmvt107801,liliopsida,,58ab88f3-0034-461c-9c44-9e525c4d360f,,"hill, s. r.",,,north america,,united states,usa,dade,7ddf754f-d193-4cc9-b351-99906754a03b,2000-04-08T00:00:00+00:00,2021-12-17T14:23:49.460907+00:00,0.2753623188405797,,,,,,7613935264fd99555371fb480fc2e54648f0369f,2000-04-08,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 34.851667, ""lon"": -85.478333}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,vt,,,plantae,,,,,,,"se of trenton, sitton gulch creek, south of canyon park drive, cloudland canyon state park; w of trail parking area, near cave. cumberland plateau, upper slopes.",,,305.0,"[""30462634-2af4-49c3-872e-0047056601f7""]",,,274.0,,2a79c464-50ae-4dd5-8528-b47aac316b05,liliales,tracheophyta,"[""urn:uuid:2a79c464-50ae-4dd5-8528-b47aac316b05"", ""3027c437-cdb3-4072-9410-5a46ec3b1fd5\\2a79c464-50ae-4dd5-8528-b47aac316b05"", ""3027c437-cdb3-4072-9410-5a46ec3b1fd5\\6675009""]",32209,3027c437-cdb3-4072-9410-5a46ec3b1fd5,trillium decumbens,decumbens,99,georgia,2742407,accepted,species,,5b016a13-8404-4c28-87bb-e639c6eba014,8 april 2000,,,
3cbfa71e-739d-4a3e-8bd5-732f92393b4f,,,preservedspecimen,,trillium recurvatum,3692391,liliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. demarã©e,,,north america,,united states,usa,independence co.,7ddf754f-d193-4cc9-b351-99906754a03b,1938-04-17T00:00:00+00:00,2022-01-11T03:31:26.484827+00:00,0.30434782608695654,,,,,,e7ce2803959ac840efca316378ee2d4922309a1d,1938-04-17,melanthiaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,trillium,,"{""lat"": 35.772027, ""lon"": -91.625866}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,,,,,"[""35d7952e-7b06-49d7-9bb5-c15f376d67f9""]",,,,batesville,69374b5b-436a-4133-8eab-5b98ed0be00f,liliales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\69374b5b-436a-4133-8eab-5b98ed0be00f""]",17108,36d35b23-113e-4633-90ec-19d265a3b5f6,trillium recurvatum l.c.beck,recurvatum,107,arkansas,2742260,accepted,species,,3cbfa71e-739d-4a3e-8bd5-732f92393b4f,17 apr 1938,,,
1e660d59-0b7d-4693-b22e-e8513a60df77,,,preservedspecimen,,trillium recurvatum,missa032374,liliopsida,,30fb0e54-d6f8-4750-b0ec-a305e49637ca,,c. doffit,,,north america,4410.0,united states,usa,winston,7ddf754f-d193-4cc9-b351-99906754a03b,2004-04-04T00:00:00+00:00,2021-12-17T14:37:59.648270+00:00,0.2608695652173913,,,,,,cc943b323808d080795e7d62f0894071309c4908,2004-04-04,melanthiaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 33.204208, ""lon"": -89.034755}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,missa,,,plantae,,,,,,,along little noxubee creek s of sturgis rd. and nw of ms hwy 25.,,,,"[""aa302c86-82a7-4651-a880-b10a38364c68""]",,,,,30101594-4203-4305-9c99-4b56e5fccb62,liliales,tracheophyta,"[""urn:uuid:30101594-4203-4305-9c99-4b56e5fccb62"", ""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\5809694"", ""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\30101594-4203-4305-9c99-4b56e5fccb62""]",2796,3056112e-97c6-4d0d-b6c2-3c0a9adaca24,trillium recurvatum,recurvatum,95,mississippi,2742260,accepted,species,,1e660d59-0b7d-4693-b22e-e8513a60df77,,,,
86ac68bd-5f03-441b-ac4b-21143d98d7a0,,,preservedspecimen,,melanthium virginicum,miss0014717,liliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,louis c. temple,,,north america,3449.0,united states,usa,lamar,046bbc50-cae2-47ff-aa43-729fbf53f7c5,1969-07-11T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.30434782608695654,,,,,,a9ece5a30a64b9bd090e4ac30209cc6adce87d8e,1969-07-11,melanthiaceae,,"[""dwc_country_replaced"", ""dwc_family_replaced"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,melanthium,,"{""lat"": 31.312622, ""lon"": -89.456143}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|melanthium,,,,miss,,,plantae,,,,,,,"lake serene area on us hwy 98, 4.8 mi w of i-55 at hattiesburg",,,,"[""9f554079-bf4d-4c8a-8580-147ef86e07ea""]",,,,,3b491309-84bc-4018-b490-27b3b81485a4,liliales,tracheophyta,"[""urn:uuid:3b491309-84bc-4018-b490-27b3b81485a4"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5881845"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\3b491309-84bc-4018-b490-27b3b81485a4""]",11684,5e29dbcc-ce45-4f05-9bb0-212baffa8932,melanthium virginicum,virginicum,192,mississippi,8441674,accepted,species,,86ac68bd-5f03-441b-ac4b-21143d98d7a0,7/11/1969,,,
f030d91f-6350-4b5d-98cd-5eee33539483,,,preservedspecimen,,trillium cuneatum,ga258212,liliopsida,,urn:lsid:biocol.org:col:15610,,"sewell, sabrina",,,north america,,united states,usa,jasper county,7ddf754f-d193-4cc9-b351-99906754a03b,2012-03-18T00:00:00+00:00,2021-11-03T12:24:08.981745+00:00,0.2463768115942029,,,,,,6e94e1e415c24249bfd4b44d3fb2e0e225f6778d,2012-03-18,melanthiaceae,,"[""dwc_family_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 33.19525, ""lon"": -83.76765}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,ga,,,plantae,,,,,,,monticello,,,,"[""a87fb7a4-800f-4202-9302-3539ce4b3a47""]",,,,,2a4aff14-3994-4e74-a153-0485507db2b0,liliales,tracheophyta,"[""beab5209-9628-4d4d-851e-2bc9bb1a0105\\13200631"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\2a4aff14-3994-4e74-a153-0485507db2b0"", ""urn:uuid:79699e6b-7348-4b44-89a2-71dd44d95d01""]",39,beab5209-9628-4d4d-851e-2bc9bb1a0105,trillium cuneatum,cuneatum,78,georgia,2742247,accepted,species,,f030d91f-6350-4b5d-98cd-5eee33539483,,,,
8ca4d204-708c-4459-96b0-82376dd2f19a,,,preservedspecimen,,trillium cuneatum,ncu00089585,liliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"rogers, ken e.",,,north america,3000.0,united states,usa,forrest,7ddf754f-d193-4cc9-b351-99906754a03b,1970-03-08T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.2608695652173913,,,,,,54cc246cc56896f60e776e8c56776231e35ee7c8,1970-03-08,melanthiaceae,,"[""geopoint_datum_missing"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 31.202957, ""lon"": -89.175057}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,ncu,,,plantae,,,,,,,ragland hills,,,,"[""ecbeaf50-c872-4387-91e1-af123f52092a""]",,,,,04fa9297-49c8-4293-a043-a5f5b784424d,liliales,tracheophyta,"[""urn:uuid:04fa9297-49c8-4293-a043-a5f5b784424d"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\04fa9297-49c8-4293-a043-a5f5b784424d"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\10275790""]",#2727-b,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,trillium cuneatum,cuneatum,67,mississippi,2742247,accepted,species,,8ca4d204-708c-4459-96b0-82376dd2f19a,,,,
028efe08-4450-486b-97bf-b318c3069fbf,,,preservedspecimen,,veratrum viride,ncu00211504,liliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"ramseur, george s.",,,north america,839.0,united states,usa,yancey,7ddf754f-d193-4cc9-b351-99906754a03b,1956-07-28T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.2898550724637681,,,,,,731517ce84092bf9fe9e221bf67bd2af468d9d5c,1956-07-28,melanthiaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,veratrum,,"{""lat"": 35.759501, ""lon"": -82.257971}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|veratrum,,,,ncu,,,plantae,,,,,,,"along commissary ridge, se of mt mitchell",,,,"[""a4a36187-20db-4cc7-89d0-ced12c2d4e90""]",,,,,5b1991b4-8904-45b2-9a53-31aeeb2de28c,liliales,tracheophyta,"[""urn:uuid:5b1991b4-8904-45b2-9a53-31aeeb2de28c"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\5b1991b4-8904-45b2-9a53-31aeeb2de28c"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\10321552""]",680,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,veratrum viride,viride,210,north carolina,7575112,accepted,species,,028efe08-4450-486b-97bf-b318c3069fbf,,,,
953bb9f2-bc76-43a2-b3fd-9ad88b47963e,,,preservedspecimen,,veratrum viride,ncu00142007,liliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"ramseur, george s.",,,north america,1807.0,united states,usa,grayson,7ddf754f-d193-4cc9-b351-99906754a03b,1958-06-12T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.2898550724637681,,,,,,dc092d31de792065300e78bacf0f65bf93b2605e,1958-06-12,melanthiaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,veratrum,,"{""lat"": 36.659985, ""lon"": -81.54499}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|veratrum,,,,ncu,,,plantae,,,,,,,grayson - smythe cos. near summit of mt rogers,,,,"[""6b25355d-c2fb-4d00-b2fc-a3d5a5be17ed""]",,,,,8dbaeeb6-fb6c-4eb1-846f-7d072894460f,liliales,tracheophyta,"[""urn:uuid:8dbaeeb6-fb6c-4eb1-846f-7d072894460f"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\8dbaeeb6-fb6c-4eb1-846f-7d072894460f"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\10324633""]",4370,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,veratrum viride,viride,163,virginia,7575112,accepted,species,,953bb9f2-bc76-43a2-b3fd-9ad88b47963e,,,,
