coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
63d0acf7-1ec4-4281-8ba4-12fe3110f7bb,,,preservedspecimen,,sabatia campestris,conn00121759,magnoliopsida,conn,,,"""thomas, dale""",,,north america,,united states,usa,winn parish,7ddf754f-d193-4cc9-b351-99906754a03b,1991-07-03T00:00:00+00:00,2014-09-09T01:59:39.636000+00:00,0.2028985507246377,,,,,,782b76d3563f3e728f9f4cb9609ae436bcb1dab5,1991-07-03,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_kingdom_replaced"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonomicstatus_added"", ""dwc_continent_added"", ""dwc_country_replaced"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 30.99888, ""lon"": -92.62388}",,true,true,plantae; dicotyledonae; gentianales; gentianaceae,,,,uconn,,,plantae,,,,,,,"usfs road 506 north of la. 126 at pine ridge road in kisatchie national forest; east of cypress creek; sec. 4, t13n, r5w",,,,"[""b374de4b-d8bf-4b89-92a1-a086c0a150de""]",,,,,urn:catalog:uconn:conn:conn00121759,gentianales,tracheophyta,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\urn:catalog:uconn:conn:conn00121759""]","""124,282""",e70af26a-fb9e-43ab-96a0-d62a2df37e6d,sabatia campestris nutt.,campestris,184,louisiana,5414501,accepted,species,,63d0acf7-1ec4-4281-8ba4-12fe3110f7bb,3 jul 1991,,,
50f418e2-ba51-414d-acec-65e768adac69,,,preservedspecimen,,gentiana andrewsii,000071573,magnoliopsida,fsu,,,loran c. anderson,,,north america,,united states,usa,gadsden,7ddf754f-d193-4cc9-b351-99906754a03b,2011-11-19T00:00:00+00:00,2015-04-17T20:31:05.505000+00:00,0.2028985507246377,,,,,,335fb48349a4f6fa4e839ed6bd70eb2061b2c6ce,2011-11-19,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 30.57689, ""lon"": -84.87727}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"bill and marcia boothe property, s of rte 270, ca. 6.5 air mi w of greensboro.",,,,"[""656865f7-03fa-49c8-bbed-545c32f9316e""]",,,,,urn:uuid:9c537ff5-9957-4753-9071-15cdb37b75b9,gentianales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:9c537ff5-9957-4753-9071-15cdb37b75b9""]",26007,b2b294ed-1742-4479-b0c8-a8891fccd7eb,gentiana catesbaei,andrewsii,323,florida,3170087,accepted,species,,50f418e2-ba51-414d-acec-65e768adac69,,,,
8f7fa03a-9c51-435d-8415-d18c744a7e1f,,,preservedspecimen,,,vsc0061699,magnoliopsida,herb,,,"richard carter, max medley, w. w. baker",appalachian rose gentian,"[""Appalachian rose gentian""]",north america,,united states,usa,floyd,,2012-07-03T00:00:00+00:00,2015-03-10T19:08:46.823000+00:00,0.36231884057971014,,,,,,8bac23f92339ce364b83d1eb4b62a0b928a6a48a,2012-07-03,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_continent_replaced"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 34.13717, ""lon"": -85.40538}",,true,true,,,,,vsc,urn:lsid:biocol.org:col:15754,,plantae,,,,,,,"coosa prairie natural area, along s side of jefferson rd.",,,,"[""15b3de29-e1c9-4f68-8c49-67dc495c06ec""]",,,,,urn:uuid:4615defc-508e-4921-92cf-8e9011f04b37,gentianales,magnoliophyta,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\urn:uuid:4615defc-508e-4921-92cf-8e9011f04b37""]",,76fd34da-4892-4821-858d-98fe9e28ba8b,sabatia capitata,capitata,185,georgia,16850,,species,,8f7fa03a-9c51-435d-8415-d18c744a7e1f,,,,
2fa825d2-a25b-4a2d-91b2-9115bfb77939,,,preservedspecimen,,,sel008632,,,f91c3fd0-a151-4591-aad5-a7b1f6232a8b,,nancy z. edmondson,,,north america,2127.0,united states,usa,pasco,,1991-12-31T00:00:00+00:00,2020-11-06T22:09:28.171793+00:00,0.4057971014492754,,,,,,47738cb61b3918cdfe0028ff8571d520e808b2f7,1991-12-31,gentianaceae,,"[""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 28.188427, ""lon"": -82.227449}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,sel,,,plantae,,,,,,,"two rivers ranch, e of s.r. 579.",,,,"[""6cbe6ce0-667e-4e05-8c15-8ce4235e1acd""]",,,,,2fd3ffd1-bfc6-4846-ba80-ac4b986142a6,gentianales,magnoliophyta,"[""urn:uuid:2fd3ffd1-bfc6-4846-ba80-ac4b986142a6"", ""767c78b4-1c16-4cac-ad04-66333ac5a7f2\\6828115"", ""767c78b4-1c16-4cac-ad04-66333ac5a7f2\\2fd3ffd1-bfc6-4846-ba80-ac4b986142a6""]",85,767c78b4-1c16-4cac-ad04-66333ac5a7f2,sabatia grandiflora,grandiflora,365,florida,99468,,species,,2fa825d2-a25b-4a2d-91b2-9115bfb77939,31 december 1991,,,
5bcfe87f-2574-4ae0-afc6-c2971f5ded30,,,preservedspecimen,,gentiana villosa,000020037,magnoliopsida,fsu,,,r.k.  godfrey,,,north america,,united states,usa,liberty,7ddf754f-d193-4cc9-b351-99906754a03b,1962-10-31T00:00:00+00:00,2014-11-17T19:17:07.121000+00:00,0.2318840579710145,,,,,,c20c8b933bd22f28ca905c74612bc80896a8f5e2,1962-10-31,gentianaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 30.2411375728, ""lon"": -84.8830834555}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"along apalachicola river, at aspalaga.",,,,"[""4f1df507-18a8-4f13-9cc2-1900ef170718""]",,,,,urn:uuid:9378e8f4-3068-4ba4-9e78-2bd0744359df,gentianales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:9378e8f4-3068-4ba4-9e78-2bd0744359df""]",62618,b2b294ed-1742-4479-b0c8-a8891fccd7eb,gentiana villosa,villosa,304,florida,3170088,accepted,species,,5bcfe87f-2574-4ae0-afc6-c2971f5ded30,,,,
8c0a4624-5ac2-439d-acf9-56c741d2a834,,,preservedspecimen,,,000059581,,fsu,,,"loran c. anderson, wilson  baker",,,north america,,united states,usa,wakulla,,2008-10-09T00:00:00+00:00,2014-11-17T19:23:13.272000+00:00,0.30434782608695654,,,,,,3affec02869741d4775e8c0c1ab94ee77c9a7e60,2008-10-09,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,bartonia,,"{""lat"": 30.03613, ""lon"": -84.46136}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"w of rte 372 (sun rd) beside rd 406, ca. 2.5 air mi se of sopchoppy.",,,,"[""e7f6a6c0-a987-45ef-91ca-95f909f28bd6""]",,,,,urn:uuid:837d0787-8664-461d-a739-a8fc8d1cdb48,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:837d0787-8664-461d-a739-a8fc8d1cdb48""]",24221,b2b294ed-1742-4479-b0c8-a8891fccd7eb,bartonia paniculata,paniculata,283,florida,,,,,8c0a4624-5ac2-439d-acf9-56c741d2a834,,,,
7b1e7464-7b91-42b8-ad0a-9a4476757bcd,,,preservedspecimen,,gentiana pennelliana,000016675,magnoliopsida,fsu,,,"a.  gholson jr., wilson  baker",,,north america,,united states,usa,franklin,7ddf754f-d193-4cc9-b351-99906754a03b,1985-01-19T00:00:00+00:00,2014-11-17T20:06:24.579000+00:00,0.2318840579710145,,,,,,711e855a86d8a397edce02ab1331d09a2d2c31fb,1985-01-19,gentianaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 29.8901467164, ""lon"": -84.7996653584}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"from jct. of wright lake road (f/s#101) and s/r65, proceed west on wright lake road 0.4 mile to a 2-trail road, thence north on 2-trail road almost to the powerline, apalachicola national forest.",,,,"[""1182a062-771f-4e9a-b30b-77e2183bd5c2""]",,,,,urn:uuid:52efe52b-0053-4bb0-bbfd-edec85b99d68,gentianales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:52efe52b-0053-4bb0-bbfd-edec85b99d68""]",11189,b2b294ed-1742-4479-b0c8-a8891fccd7eb,gentiana pennelliana,pennelliana,19,florida,3170067,accepted,species,,7b1e7464-7b91-42b8-ad0a-9a4476757bcd,,,,
fb66cf0c-b471-4532-a7fc-931b3fff9d77,,,preservedspecimen,,gentiana villosa,000020042,magnoliopsida,fsu,,,betty  pierce,,,north america,,united states,usa,liberty,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T19:18:30.056000+00:00,0.18840579710144928,,,,,,4b74d02a7e358cd9d2ab8228ee2723c6c082461b,,gentianaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 30.2411375728, ""lon"": -84.8830834555}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,torreya state park.,,,,"[""ec94961c-becc-4c6b-8045-5914e6a5d9c2""]",,,,,urn:uuid:1e38989a-dc46-4993-9de4-0e72dc2e2822,gentianales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:1e38989a-dc46-4993-9de4-0e72dc2e2822""]",10/3048,b2b294ed-1742-4479-b0c8-a8891fccd7eb,gentiana villosa,villosa,,florida,3170088,accepted,species,,fb66cf0c-b471-4532-a7fc-931b3fff9d77,,,,
108a4d72-79b9-4901-a819-7dbdda7afb65,,,preservedspecimen,,,296621,,herb,,,c. vanhoek,,,north america,,united states,usa,hillsborough co.,,2011-05-07T00:00:00+00:00,2021-07-27T11:52:57.039575+00:00,0.34782608695652173,,,,,,4730d86cfa4e18a3bfbf15c747863726c71a68c3,2011-05-07,gentianaceae,,"[""geopoint_datum_missing"", ""geopoint_low_precision"", ""dwc_continent_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 27.9167, ""lon"": -82.35}",,true,true,plantae | dicots | gentianaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"hillsborough river state park, canoe launch zone, hr-10.  t27s, r21e, sec. 8.",,,,"[""c3135dab-9d4b-4409-836d-c98cb80248fe""]",,,,hillsborough river state park,339a7274-965e-4bbc-bf57-29bd5d33448e,,dicots,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:296621"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\339a7274-965e-4bbc-bf57-29bd5d33448e""]",hr0712,f1cf8457-237e-487a-9d13-5de7d81b9de4,sabatia calycina,calycina,127,florida,,,species,,108a4d72-79b9-4901-a819-7dbdda7afb65,,"canoe launch zone, hr-10.  t27s, r21e, sec. 8.",,
4141510c-b1e9-49a1-bfc9-544aff8739f5,,,preservedspecimen,,,ttrs_000006915,,ttrs,,,rodie  white,,,north america,,united states,usa,grady,,,2014-11-17T20:15:42.956000+00:00,0.2753623188405797,,,,,,4887899771b417d7351e15c9c9641b702c4a9d52,,gentianaceae,,"[""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 30.8751564102, ""lon"": -84.2343475356}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"rt. 319 neaer ochlocknee river, thomas co., ga. (wet ground by roadside) corolla white.",,,,"[""806989a6-dfaa-4042-80fc-1ee6dac3c5a4""]",,,,,urn:uuid:5f8f695d-5030-4cdf-9e21-a27dda3607dc,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:5f8f695d-5030-4cdf-9e21-a27dda3607dc""]",189,06c35934-1b75-4196-838d-29d509951bf9,sabatia brevifolia,brevifolia,,georgia,,,,,4141510c-b1e9-49a1-bfc9-544aff8739f5,,,,
6762c9cd-44d2-4b93-901d-82671f5c0a80,,,preservedspecimen,,,15403,magnoliopsida,,,,alvin diamond,,,north america,,united states,usa,butler,,,2014-09-18T15:03:41.363000+00:00,0.2898550724637681,,,,,,dd5988aa5e597a5451fb1f99423876c586acf667,,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 31.5608333, ""lon"": -86.6166667}",,true,true,plantae magnoliopsida magnoliophyta gentianaceae gentianales asteridae tracheobionta sabatia calycina sabatia,,,,troy,,,plantae,,,,,,,whittle bridge road (dirt) just w of pigeon creek.,,,,"[""1908a6ca-3f11-4a50-ad08-5d7beb626c51""]",,,,,urn:uuid:3ba8eaa9-8d16-4af1-9af5-4b9310b51584,gentianales,magnoliophyta,"[""http://www.morphbank.net/672642""]",14447,92e4e092-6dcb-46bc-85a0-dea8310aba45,sabatia calycina,,,alabama,,,species,,6762c9cd-44d2-4b93-901d-82671f5c0a80,,,,
7cbc4330-b5dd-4cbc-ba27-87dad70c672a,,,preservedspecimen,,gentiana,conn00123323,magnoliopsida,conn,,,chas. c. deam,,,north america,5000.0,united states,usa,perry county,7ddf754f-d193-4cc9-b351-99906754a03b,1929-10-01T00:00:00+00:00,2014-09-12T19:57:26.259000+00:00,0.2318840579710145,,,,,,162f8872cdd2363b906134903853b9de29618656,1929-10-01,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_kingdom_replaced"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonomicstatus_added"", ""dwc_continent_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,gentiana,,"{""lat"": 38.16694, ""lon"": -86.50972}",,true,true,plantae; dicotyledonae; gentianales; gentianaceae,,,,uconn,,,plantae,,,,,,,2 mi. south of oriole.,,,,"[""a25234bd-6ee5-41a0-9357-56bc3c1c65b0""]",,,,oriole,urn:catalog:uconn:conn:conn00123323,gentianales,tracheophyta,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\urn:catalog:uconn:conn:conn00123323""]","""47,994""",e70af26a-fb9e-43ab-96a0-d62a2df37e6d,gentiana alba muhl. ex nutt.,flavida,274,indiana,3170037,accepted,genus,,7cbc4330-b5dd-4cbc-ba27-87dad70c672a,1 oct 1929,,,
6fd4a908-4d67-46e4-8524-bf18c8c35045,,,preservedspecimen,,gentiana pennelliana,000016672,magnoliopsida,fsu,,,"a.  gholson jr., e. o. rolland",,,north america,,united states,usa,calhoun,7ddf754f-d193-4cc9-b351-99906754a03b,1980-11-29T00:00:00+00:00,2014-11-17T19:26:35.013000+00:00,0.2318840579710145,,,,,,b29f20ec4f1b67dfd0f4f35dd62f1ad91bd41e1c,1980-11-29,gentianaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 30.4058855955, ""lon"": -85.1973585886}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,g. u. parker wildlife management area near chipola river.,,,,"[""d94a097d-458e-4c23-99b5-4e2d152d5bfd""]",,,,,urn:uuid:4c459f8a-93a8-435c-a473-4901539317a7,gentianales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:4c459f8a-93a8-435c-a473-4901539317a7""]",8654,b2b294ed-1742-4479-b0c8-a8891fccd7eb,gentiana pennelliana,pennelliana,334,florida,3170067,accepted,species,,6fd4a908-4d67-46e4-8524-bf18c8c35045,,,,
5ed01a77-a409-4454-8a9c-e8f30aaa31da,,,preservedspecimen,,gentiana saponaria,000020036,magnoliopsida,fsu,,,justin  whitfield,,,north america,,united states,usa,gadsden,7ddf754f-d193-4cc9-b351-99906754a03b,2001-01-08T00:00:00+00:00,2014-11-17T18:51:00.127000+00:00,0.2028985507246377,,,,,,04b78633ec6fe94277b572157a3157bbb603da77,2001-01-08,gentianaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_class_added"", ""taxon_match_failed""]",,gentiana,,"{""lat"": 30.5797452854, ""lon"": -84.6135341599}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"monroe creek drainage (little river system) between hwy 90 and i-10, ca. 1 mi nw of midway.",,,,"[""0546c804-b0ce-4956-bb46-acbd80622929""]",,,,,urn:uuid:ebeeade9-7e51-4df1-a737-5172ee041f10,gentianales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:ebeeade9-7e51-4df1-a737-5172ee041f10""]",s.n.,b2b294ed-1742-4479-b0c8-a8891fccd7eb,gentiana saponaria,saponaria,8,florida,3170086,accepted,species,,5ed01a77-a409-4454-8a9c-e8f30aaa31da,,,,
5e36fd4a-76f2-46b3-9f5c-5b694599b064,,,preservedspecimen,,sabatia bartramii,000070087,magnoliopsida,fsu,,,"g. l. webster, r. l. wilbur",,,north america,,united states,usa,escambia,7ddf754f-d193-4cc9-b351-99906754a03b,1950-07-25T00:00:00+00:00,2015-04-17T20:30:53.168000+00:00,0.2318840579710145,,,,,,37d8b6f01b015d521b9fa005756eced2f836bef0,1950-07-25,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 30.7067721526, ""lon"": -87.3802596242}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,9 miles west of pensacola,,,,"[""5d48a572-058c-46c2-8cf9-b1d4d097da58""]",,,,,urn:uuid:67d207fb-c5b9-4af5-8776-4771201581e6,gentianales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:67d207fb-c5b9-4af5-8776-4771201581e6""]",3577,b2b294ed-1742-4479-b0c8-a8891fccd7eb,sabatia bartramii,bartramii,206,florida,5414532,accepted,species,,5e36fd4a-76f2-46b3-9f5c-5b694599b064,,,,
c55f5a4b-4c2f-4e85-9db6-e5692de91ad4,,,preservedspecimen,,gentiana pennelliana,297641,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,h. b. croom,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,,2021-08-21T02:58:27.774336+00:00,0.2028985507246377,,,,,,cc66aa5491a35ed12e4152e0f67e079059bad0f5,,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 30.57575, ""lon"": -85.016864}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,,,,,"[""1d430725-f8f9-4e6b-9b9a-bfdee53d7315""]",,,,,70650852-a708-4ce6-a8c6-f723cfa816e4,gentianales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\70650852-a708-4ce6-a8c6-f723cfa816e4""]",s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,gentiana pennelliana fernald,pennelliana,,florida,3170067,accepted,species,type,c55f5a4b-4c2f-4e85-9db6-e5692de91ad4,s.d.,,,
589b2ce9-56dc-42ad-b11b-7d1ab974cc98,,,preservedspecimen,,sabatia stellaris,ttrs_000006964,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,dixie,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:15:30.818000+00:00,0.18840579710144928,,,,,,0f0ed980944c5220a0207fa5243c6bbe632056a8,,gentianaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 29.6109734821, ""lon"": -83.1576993962}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"marshy shores of steinhatchee river, at steinhatchee.",,,,"[""f828ec3d-8c53-4a23-8701-4ea2eed77dd7""]",,,,,urn:uuid:1b31e5f5-370f-455a-a5e5-0aedb223f009,gentianales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:1b31e5f5-370f-455a-a5e5-0aedb223f009""]",76547,06c35934-1b75-4196-838d-29d509951bf9,sabatia stellaris,stellaris,,florida,5414524,accepted,species,,589b2ce9-56dc-42ad-b11b-7d1ab974cc98,,,,
